400 400
100 200 -681010481061001812
100 201 -8166442045172122889
100 202 533467681208863706
100 203 -4813977799822871537
100 204 -6007074368128163606
100 205 5532411100927092736
100 206 8641285597993198479
100 207 2656117787152431622
100 208 -5361245468987466113
100 209 7842886339513489836
100 210 -7114485242584609178
100 211 6095671328485268219
100 212 -443462631558433630
100 213 -6303658782349672666
100 214 -8063484237188495769
100 215 2215599522816392562
100 216 -6734215394353942557
100 217 -2943317951706294612
100 218 4862937221577004535
100 219 -1622486899922715403
100 220 2639253831881165633
100 221 6678152416792002432
100 222 -9128360702400928416
100 223 7739082231854027238
100 224 -8788780561690663570
100 225 -309057718376738203
100 226 3936244471218327559
100 227 -168910360954001517
100 228 -7982298844199607118
100 229 -6894055790633689672
100 230 -4521389732496561614
100 231 -1755213711738594451
100 232 -7055284613495891809
100 233 2204297977419596980
100 234 1833954099146791079
100 235 -3970354328002471380
100 236 2262020690072565708
100 237 -8604637431405093262
100 238 -6406501281197911863
100 239 3787470171277914955
100 240 674488879705896870
100 241 279363748134009153
100 242 -4592351265289329918
100 243 6151027616022588946
100 244 7623879456463342353
100 245 -6795936110216861648
100 246 -5243515249349323163
100 247 -1889758204123942279
100 248 -5172637241481434018
100 249 884054352233446921
100 250 6935995431588134350
100 251 -1466950802066551659
100 252 1850520107878206095
100 253 8383322787902057169
100 254 -2951263466795663954
100 255 3280633193368467822
100 256 -7355750543438843104
100 257 6950319151647286354
100 258 7534537034771566901
100 259 7959990284159894564
100 260 4716539393365770917
100 261 -3252999718795076898
100 262 -8654835256833642917
100 263 5803931312342369058
100 264 -3504675162398575285
100 265 -8111366474991841479
100 266 7784964923027936751
100 267 3031386447733939530
100 268 8284163378595243394
100 269 2860313368193558440
100 270 5263264396364121588
100 271 3989768784160700366
100 272 -7802556962195699715
100 273 4367454109336963479
100 274 -1405496701475386030
100 275 3798100519304330671
100 276 -8069278966312580729
100 277 -172694564401628817
100 278 7333161979345511450
100 279 -3954885221256389069
100 280 5636149518439942757
100 281 7942450893083845095
100 282 -7889666275461284670
100 283 -228376222849456294
100 284 5850603049703467884
100 285 -5677117003409566000
100 286 4230897910755527130
100 287 -5277574243140538260
100 288 7544320050056905036
100 289 471423385064279308
100 290 -6656417405878120592
100 291 -7688340273140337887
100 292 584650929973308708
100 293 7884691333826977762
100 294 -2427411801445605593
100 295 -81804341141208003
100 296 -3440020785151429239
100 297 -8483246657873549427
100 298 -621005634507245965
100 299 -5837102284771054734
100 300 4790970370027259169
100 301 8715177358015522402
100 302 -8792962988372218413
100 303 2890374062951797882
100 304 5948124447776820003
100 305 1835817729594269510
100 306 -8070306838877787518
100 307 -3382822698156082605
100 308 -6151689884871414912
100 309 576404224527407234
100 310 -2010175154906699023
100 311 -8083937109662705981
100 312 -1376098172020307437
100 313 9196476733790585815
100 314 -5690872221266176238
100 315 7458789712431225450
100 316 161049432031567467
100 317 2360539172876121796
100 318 7265057933770707491
100 319 -8312746814411908135
100 320 8819658550416271948
100 321 8947667919927724633
100 322 -2766319458293264333
100 323 -4296550114358906446
100 324 -3244637053382968225
100 325 -1464068733618336638
100 326 -1501504585946662062
100 327 7533172465389352602
100 328 -1397013729177393521
100 329 -2112275140835106276
100 330 3426263108094066795
100 331 -1687322937893166591
100 332 -4437019946018803140
100 333 7978978194038395610
100 334 7830935652111198879
100 335 7952042619357262669
100 336 6209110038871388846
100 337 3076657005047373968
100 338 -6317331669994070739
100 339 8021574988424945714
100 340 -4774378949165199761
100 341 5540510130539161835
100 342 1886926680404817117
100 343 5404841492266641129
100 344 442715027667639468
100 345 -6544514389557200865
100 346 -427470458011263290
100 347 438870084648333806
100 348 9187184668620819374
100 349 -7879952515685628
100 350 1865180271288176180
100 351 -2481913084698121890
100 352 -4030250879622408400
100 353 -510242856146028023
100 354 -2692353930402412211
100 355 7760468668380026506
100 356 -2418666365079252887
100 357 247595484400670807
100 358 -2484478373497019908
100 359 5398520067124499608
100 360 -6596814397078523151
100 361 -375804502263106174
100 362 -7251593342916305901
100 363 -4423063004394807565
100 364 1480751371895138764
100 365 -5270769337091463325
100 366 -2455552025598815261
100 367 -6625483994610474296
100 368 3255536522208099432
100 369 9197666408013042436
100 370 1643023650893534045
100 371 4106784624942049445
100 372 7454554072086177286
100 373 -8025878655003138898
100 374 6618314196047627236
100 375 -1597639256414339256
100 376 5159810406575306530
100 377 -8821028316020678767
100 378 -2676825885968057849
100 379 -634053212933966329
100 380 4790527208350136000
100 381 -6538403034955727847
100 382 -6202840716579002728
100 383 -4079644840429121363
100 384 6064678602041996932
100 385 -2845772026376959152
100 386 -8358845810956228851
100 387 -6578733774298079747
100 388 -8912196536792680824
100 389 -1299340609500892218
100 390 1547143484468805762
100 391 -1463647211291191862
100 392 5766088634874669568
100 393 8570733753546366129
100 394 3868401528361929564
100 395 -6025290774787408572
100 396 5096929388126165191
100 397 7892753977752495355
100 398 5324555845468201923
100 399 -3258554993168605264
101 0 -9061029132326181427
101 1 -2401503627424807593
101 2 6211540327611331970
101 3 -660158735352779898
101 4 2645303611375953978
101 5 6962515606079192871
101 6 -193343842388062107
101 7 524955845357712848
101 8 5769773050271008380
101 9 3151630376856519627
101 10 5864512575837329369
101 11 -2442210900877820327
101 12 287825347897880449
101 13 2926861234763381602
101 14 -2145217762871591739
101 15 -2094911240790461345
101 16 2559609177652163352
101 17 3671750544565384411
101 18 1539997214706375137
101 19 789127855163426112
101 20 99113054335910307
101 21 -8340706410881255942
101 22 -8009339846851519657
101 23 2408259049781323934
101 24 -3702870809416556562
101 25 -2540410893145317682
101 26 1913875632695504466
101 27 8951617892780792419
101 28 -409308245566628881
101 29 -1317952403101694972
101 30 -4246757497438225278
101 31 -2060892997356482250
101 32 4183916501520778333
101 33 3205351196417393641
101 34 6450575593657184361
101 35 8780176210997607321
101 36 -2720473835910771950
101 37 1168498312773305514
101 38 -1805240465041225453
101 39 954111042864321213
101 40 2506592507928166311
101 41 8228282497536081647
101 42 -86029191821030580
101 43 7829016403897621894
101 44 698109426323198072
101 45 -8241293111007603619
101 46 -945902621032117068
101 47 -486582552557302161
101 48 -7119113189821497562
101 49 -5642534421950772429
101 50 8676207342159218808
101 51 -2603020722572371131
101 52 6234947884729044063
101 53 -1378291666759571994
101 54 5610267850247896454
101 55 -6178615229098616307
101 56 425433958462016383
101 57 5133938310108345074
101 58 3065502252773003035
101 59 8705669953838985870
101 60 5525618460517700442
101 61 7219206661173436890
101 62 8502588087766661257
101 63 1723330692889657164
101 64 -5943853342635875643
101 65 -4035367318136497107
101 66 -2594957735941736294
101 67 5271905348668602190
101 68 -224870289806405474
101 69 4382568023125890461
101 70 7337889519344388422
101 71 9111013734090518954
101 72 4026534267385122209
101 73 -794600701865607736
101 74 1201843103893831606
101 75 7703874385930834731
101 76 -38797952927656076
101 77 8631468867265528174
101 78 588961951391238519
101 79 -8301145597441055448
101 80 -3362386352159955265
101 81 -957602157595248680
101 82 2559350104488542528
101 83 -5668731446337661230
101 84 -6939761392203162049
101 85 6750675407027360876
101 86 218383211106107084
101 87 6813461541942082752
101 88 2689568830004553693
101 89 7308488796536257015
101 90 5370427650404718396
101 91 7352913893789770851
101 92 327776915606706719
101 93 -387142128530431552
101 94 680642738053451050
101 95 104845185780318469
101 96 8702665846313074801
101 97 -5008271047361372771
101 98 7591155183938773633
101 99 5238234555178961008
101 100 4252165751377148471
101 101 -1102661934434283750
101 102 7695250694667146920
101 103 5858723754900899957
101 104 -1593441212042728777
101 105 5320617860384826311
101 106 870191522042524352
101 107 -6098945642996371058
101 108 664652821214604857
101 109 -3984021857406287166
101 110 5124927384995792658
101 111 1586231872214784156
101 112 -2381130692858712003
101 113 -3693280330196935753
101 114 4492858613476582490
101 115 4013862980580036905
101 116 1478741550289499850
101 117 -449169965395294806
101 118 -3925360101756664884
101 119 8306522112869663468
101 120 -3041474000707967871
101 121 -5797604777991083359
101 122 9212700911320199385
101 123 5663327140849845499
101 124 7897688053016119451
101 125 -4661202586042339576
101 126 5125557319210186371
101 127 -7890459317488664228
101 128 4966119898913764630
101 129 -8461289285828493085
101 130 -5928199043408565199
101 131 -3717964213877009017
101 132 -3993482964337744775
101 133 -7654110817685181353
101 134 3071856434872617983
101 135 1774740822650275097
101 136 -8414118610627839435
101 137 -3629648816652286758
101 138 -8943348266611278327
101 139 -584645407313898990
101 140 2923205446316365287
101 141 6122528011573934177
101 142 1551197460531085801
101 143 -5331532908813674509
101 144 -1586649050087099709
101 145 -4733917763484244423
101 146 -6422668854834138299
101 147 -4216444675218147583
101 148 3617615910605626058
101 149 7399933735314668661
101 150 -6308572355257794138
101 151 3999906792824309895
101 152 8148052291749570355
101 153 -2250387933309616736
101 154 -846883066515395839
101 155 3491663833208863719
101 156 -4913253134607656385
101 157 -3326693237534424232
101 158 18831384500030128
101 159 -3104131662118193151
101 160 4749335311516653029
101 161 2178429957854830081
101 162 -101337667090448402
101 163 -6697781070728626206
101 164 -6815625497908711095
101 165 4301472295872599965
101 166 140424507840782910
101 167 -6978239609328575361
101 168 -3630086560148012890
101 169 -7307905363923383016
101 170 2876690086150383060
101 171 -1651050758072086913
101 172 -748032881162502500
101 173 8230807625267545189
101 174 -3634035075093011586
101 175 8430948911873845026
101 176 -3106182684832760859
101 177 -523535206411177500
101 178 -5160718550303655314
101 179 -4178589147916054348
101 180 6734017314028066819
101 181 -3076780583466856379
101 182 -1856207747561641613
101 183 321997921637765502
101 184 -2167849195657940033
101 185 2445889470007960145
101 186 -4907145713383265811
101 187 -2612601854721364295
101 188 776215403051046048
101 189 -4604352446710563324
101 190 8871910759504675901
101 191 499909927663356136
101 192 617904986830422282
101 193 537112313097430254
101 194 5791578812622453458
101 195 8673343627498950069
101 196 2924087434469927659
101 197 -5429348055903350308
101 198 -7962776102988685989
101 199 -2074966278757084786
101 200 -4714251553292872659
101 201 440421149353609671
101 202 -6924380385213119770
101 203 -7315635140112847866
101 204 -5007852371279681123
101 205 -852785532236848390
101 206 3199378549867964016
101 207 8744192009632421106
101 208 -1220810636004288464
101 209 -2377231657744554737
101 210 -948608777471883089
101 211 -1827345891297830440
101 212 5630167220483170499
101 213 1609578280652393613
101 214 3166721018093892355
101 215 8457986374627369015
101 216 5310715471876751801
101 217 -8452862466754571569
101 218 -4236729687178079747
101 219 -116169307676940973
101 220 252504845779938127
101 221 -1520596707135806408
101 222 103718678537615195
101 223 165045490917705106
101 224 -2772669818972320992
101 225 8774557089271682965
101 226 441172937408269463
101 227 -139331897606074196
101 228 -9045484271950500564
101 229 -3477362035351129119
101 230 6724473722305456472
101 231 2754016389234443676
101 232 -3899280864713788979
101 233 -6325512251166523590
101 234 -5681894863300490717
101 235 4265560537996466490
101 236 -7541054982658305268
101 237 -6937835456423290065
101 238 -4510550274642254215
101 239 -3080144060697792027
101 240 1510902515410632850
101 241 -6939831412283808129
101 242 2112190723213172688
101 243 8761792666397393044
101 244 7455364359531525286
101 245 4373576172398879604
101 246 -1937750021074071753
101 247 -7959787867526744158
101 248 5191796367920729255
101 249 8000113864543039243
101 250 -4908755041567205624
101 251 4092843305065176533
101 252 8653317378248061156
101 253 1547358575799357095
101 254 8844823305799578896
101 255 4676251195184673475
101 256 6538233458440609758
101 257 7230963136604714295
101 258 8717177262757758049
101 259 114136895736514502
101 260 7548491529572087035
101 261 -1042169519103856166
101 262 4620391458360281139
101 263 377274031693213560
101 264 -4053196157362884532
101 265 8588334670251794824
101 266 1536225091670536113
101 267 7523502029457878089
101 268 -830413926345863407
101 269 -2002267540169820854
101 270 5725506547810661581
101 271 -5913386009936886157
101 272 8435558284260955924
101 273 17908615661778460
101 274 1239742416373389109
101 275 723105506734780305
101 276 6438179581925848128
101 277 -5955561375610504414
101 278 -4944593858043598436
101 279 -4438430187104644383
101 280 5546037450802375188
101 281 7279762081276083707
101 282 -7478137330490289739
101 283 9221576217376337336
101 284 -2507769845908300285
101 285 -3540421458560544065
101 286 1622972625632150906
101 287 70475045885688871
101 288 8409880393190370090
101 289 3386736913971635836
101 290 -7362955964292810832
101 291 -1745221336722014159
101 292 -5010393423955914961
101 293 -395660468976164256
101 294 1843260545740295518
101 295 -4248327283954623790
101 296 -1903647006671884873
101 297 -449495668147965015
101 298 9125881824190396473
101 299 -9107706530281508677
101 300 -6483095616911599078
101 301 -8374074894938093548
101 302 -8274284695315878458
101 303 -8142594416864572319
101 304 7573598013858543072
101 305 -8341225044519096140
101 306 -1801027323126605640
101 307 7266094980291635032
101 308 -409127153562785594
101 309 1403404068002502053
101 310 -5912082652623898212
101 311 307264019886393818
101 312 -5624784519165359792
101 313 -7523841305661942302
101 314 -6424589579917015333
101 315 1484488186197244591
101 316 -466469135468225739
101 317 5471737104699371884
101 318 -8054351240094935629
101 319 -5261219267313520003
101 320 -3833982671162847034
101 321 6910400064838857796
101 322 7199524630830722442
101 323 -4772509157436944983
101 324 -6885805668697013621
101 325 -539058822018264112
101 326 7986847150583073658
101 327 -7738342693489931808
101 328 643718895913708273
101 329 -7523334906725259726
101 330 -2580413851188484589
101 331 1203258607111839838
101 332 725921759604016044
101 333 2998714805561019532
101 334 275334438613657394
101 335 -2596444238649234522
101 336 5468845091126233948
101 337 3034708224422090490
101 338 -66613261687150072
101 339 4033347927107852398
101 340 3645494200455612712
101 341 -5461430901161504385
101 342 1894822402326836751
101 343 1069755345552248539
101 344 3820372758421923348
101 345 -4783928683539425883
101 346 3478063622902001843
101 347 1864810477594497730
101 348 8603597895139887539
101 349 -3689813576299203437
101 350 -3805399149397549731
101 351 4223415408983241506
101 352 -3185205647808699860
101 353 5993136653200044678
101 354 7714480214112946880
101 355 -8342756578402206661
101 356 7347331791190394403
101 357 7974279064828584092
101 358 6413540560282043983
101 359 -3556351505357672603
101 360 -751011477839327136
101 361 3476389345322901361
101 362 -3540768598994248086
101 363 -6560909598375970897
101 364 1153778506522598330
101 365 -2632765338586797273
101 366 -3810649062832177702
101 367 8605288433517429225
101 368 -7439335135775363303
101 369 -7820064740411913514
101 370 -3523352193063588494
101 371 2633965337304306771
101 372 9121788369165414861
101 373 5840185155511026693
101 374 -4789789919937413491
101 375 -2283879251686069277
101 376 6675374552146554948
101 377 565216857701394654
101 378 -8328451421368896600
101 379 -1764534114802219634
101 380 -903517170442811241
101 381 6963986632822568130
101 382 -1758231230386042947
101 383 4323253635975244823
101 384 -5195192076500555404
101 385 -1308157124917854647
101 386 8941531732423500952
101 387 6310270460450916150
101 388 -8860284980799065533
101 389 20430345570915484
101 390 -6788064963825353257
101 391 -6785985703805042445
101 392 -7988637092968695891
101 393 2274081838396232629
101 394 274616229327777238
101 395 9069679009885276179
101 396 713695070867374266
101 397 -4713511135466793811
101 398 -4102711172460214712
101 399 2348957413053743019
102 0 99359820882759325
102 1 7360741759414792097
102 2 5654150095351349037
102 3 329389286093550487
102 4 1990354899929499941
102 5 8876701659225523615
102 6 7018324221608614529
102 7 -4496112904212738958
102 8 -1954865767834828904
102 9 5873376216943329173
102 10 -9169900426392337790
102 11 4567587298520182502
102 12 1156610184371176756
102 13 2326968538402045539
102 14 -4470810809204241907
102 15 -4207575362224745871
102 16 6976025366915215072
102 17 -4114432909457806965
102 18 7778449537460724852
102 19 6895297128292308337
102 20 4961225960232291201
102 21 -7368083255506613585
102 22 8661567069944188742
102 23 4554187355411071907
102 24 8344499615635539726
102 25 8728494246850331123
102 26 -3819089323646436175
102 27 5853088361957243800
102 28 -7857000411442939774
102 29 8091467424345736557
102 30 5764836179971340899
102 31 -6590549470539683301
102 32 1135961484691774264
102 33 -1558696615033945144
102 34 -4782803669489920189
102 35 -1600429929699244365
102 36 5850510695117947188
102 37 -8417042478750984202
102 38 8292825304113022460
102 39 4811067457952072918
102 40 -8219506427971249023
102 41 -3895496418363933478
102 42 -2002027959653381537
102 43 -5908719114891970803
102 44 6231789411430655450
102 45 4832247522303771580
102 46 2006677614129709270
102 47 -6579745334552296850
102 48 1991189741774331105
102 49 783405847635516105
102 50 6495802740319335857
102 51 -6609594903142635911
102 52 6125545599789461868
102 53 8778726237586520376
102 54 -7163895601971008503
102 55 4035618790942854569
102 56 5002405655219010393
102 57 -9180846083026544300
102 58 7066710705432959466
102 59 -3363610129311959140
102 60 -7505184746615804711
102 61 -8089162292864364195
102 62 4584872572699444663
102 63 1668949139626595987
102 64 -2689255043766113582
102 65 -2767754142067232665
102 66 -4360844593088725830
102 67 6336037037274028199
102 68 -5434093409024870910
102 69 -2196639638045251390
102 70 1165061311853236592
102 71 7723105701043250824
102 72 -6137796401468037541
102 73 1020033361404664646
102 74 2375466062211267186
102 75 7967368702471365782
102 76 2585112015352424349
102 77 -5364280535420773949
102 78 5532832404526475307
102 79 4338961779659871126
102 80 -3455098859740906455
102 81 2850589700695570356
102 82 1521728810859550599
102 83 -7384767748091874432
102 84 -4139376495557760294
102 85 5068609233321921170
102 86 -4921149108635005497
102 87 -5538594095817815508
102 88 -3038049482170748184
102 89 -2277454330690965838
102 90 -4749841265695546508
102 91 7539202691082097690
102 92 8935146948701133326
102 93 -7693503978310969275
102 94 2868853576092837119
102 95 2677326459343474157
102 96 3441750314840813543
102 97 6962866704484230134
102 98 -4185159509829224707
102 99 5418834633517140032
102 100 -6866168009792133257
102 101 -8954170527394464597
102 102 6774105029652079865
102 103 -2472734921676453032
102 104 -2926858541837850431
102 105 4561761816260298929
102 106 -2210190871471894751
102 107 -2675358880091305666
102 108 -1733490010804231451
102 109 -6546350237793967263
102 110 2933305935222393335
102 111 7380285730150733892
102 112 6690015389782021358
102 113 7792860119605388192
102 114 -6023665485268209951
102 115 -97397703756054518
102 116 7464904628354824138
102 117 2644895856532479201
102 118 7749424011163459694
102 119 -2321792797017563785
102 120 -5174779488809595266
102 121 -5114733580954716581
102 122 2242002693382907518
102 123 1513158000817837459
102 124 2170548348064539109
102 125 8502297594942589523
102 126 -7405056572401785913
102 127 309735023169050590
102 128 -7074421405967369146
102 129 2329625454646808096
102 130 871364001046367172
102 131 -342491946391207638
102 132 7927157385177690268
102 133 -7371346171373188082
102 134 -4507874448204460916
102 135 -2316002876561627376
102 136 4588546923481967719
102 137 -1885469484438800972
102 138 -1136944158811359091
102 139 -4077431946955450041
102 140 -684374803715389939
102 141 -7073081468314851184
102 142 1368403905928981747
102 143 4466905443622657135
102 144 7055423324260798074
102 145 6980467204433665208
102 146 2369578407500395296
102 147 2380911459325669798
102 148 2215146725872025213
102 149 2157200606850329542
102 150 -2587276307533827081
102 151 -9148474136455888402
102 152 -3259057629017740813
102 153 627102845308745283
102 154 392858434453468966
102 155 -4924471065343727539
102 156 -3943281375121782925
102 157 6489319279353010900
102 158 3446075515089168147
102 159 -1692073470180001488
102 160 -5962555937974399270
102 161 -6618541606846472420
102 162 -5944186764446195917
102 163 5531385753990860393
102 164 -4690453119834578063
102 165 7292405072415647756
102 166 -4212383363269911218
102 167 -3612846999688381328
102 168 2166081815588084624
102 169 4278511263165600004
102 170 1625753092640595838
102 171 4461817932528444174
102 172 -3955400990570852986
102 173 -9141661280955016438
102 174 1874778308896377132
102 175 -4500119272747521198
102 176 -8156533068662306514
102 177 9197972084884935068
102 178 1834940905481952129
102 179 4250748492641298807
102 180 8152995347236687146
102 181 -3814077142312324269
102 182 1897397016109509251
102 183 -6473005295288693112
102 184 7447937444677878092
102 185 3178884041533519700
102 186 3297195186215876834
102 187 5985091449912362153
102 188 -6897111192620200006
102 189 5567539685735449529
102 190 3342459487260785448
102 191 -8802961811324763484
102 192 -5787912672748518533
102 193 1674235084445540851
102 194 -3581306024563219666
102 195 4790988806221217462
102 196 -3800476362677461047
102 197 4419923331817018995
102 198 5746118609221615418
102 199 -6263105512882922768
102 200 1292318215910293259
102 201 -3238075820253409679
102 202 -6908846763554790625
102 203 948517738939496233
102 204 -3536139778174380140
102 205 -5123578164668385552
102 206 6195872591863510278
102 207 8433979541548513454
102 208 6835635193253820427
102 209 -5337910464824235464
102 210 -5523068194703663043
102 211 6433476650893976736
102 212 654667090815411235
102 213 1894330195994670224
102 214 6743650718387499157
102 215 -1635119939881200259
102 216 -1935248980496631813
102 217 4362059395080494972
102 218 -4459838892138207386
102 219 5111855838671298957
102 220 -6501618783636564853
102 221 -6291115132618039630
102 222 -329430054061668315
102 223 -874670577652776265
102 224 7091481379162927500
102 225 -8295798565434759924
102 226 -2306392464762123701
102 227 3983195529999981106
102 228 -8781601323172889951
102 229 -6758548662981658183
102 230 3797401322653231790
102 231 -90325838193220017
102 232 -1188180027898465433
102 233 -3698749250179786220
102 234 8194152504273089129
102 235 7881096911309249350
102 236 -2530262966371900558
102 237 4361749229934197953
102 238 -3556841524911177681
102 239 4203241902373138473
102 240 7862046590409832655
102 241 -4519085932736335261
102 242 -2155602227193771381
102 243 356345579248673426
102 244 6805552884312587476
102 245 3243422452471221418
102 246 -7353330778876164220
102 247 379509499603000489
102 248 3862782353028603179
102 249 -3785718593080326610
102 250 2434197785206387136
102 251 -989664246590085313
102 252 -98036121938857439
102 253 -7513161135849164916
102 254 -1108061439300686996
102 255 -2929077937612362546
102 256 -794190898389669932
102 257 -4858708674734307554
102 258 7268339983789721724
102 259 3843742946272569232
102 260 -2043762505250815381
102 261 -8674131137037279270
102 262 -7326828628907615920
102 263 -6693535757919546305
102 264 -2288776355051175920
102 265 -7213168420815796139
102 266 -4137801703645323222
102 267 -4779643480970214687
102 268 -7604848019468711283
102 269 7370573468629264285
102 270 -4642720407458402473
102 271 7701512520372712443
102 272 7512054490892772930
102 273 8897428242372401792
102 274 8522945953767247092
102 275 -8127647505776901494
102 276 -5558417663128510379
102 277 4245808885548783612
102 278 -2053131321557847370
102 279 4772350764972833118
102 280 -499935864904938115
102 281 6849850971012537435
102 282 -2073026685916040008
102 283 -5583207286409563359
102 284 6419734685841624139
102 285 7032768007408224827
102 286 6073202385589051965
102 287 169470786114257955
102 288 7979616500812543716
102 289 -7620834015273685435
102 290 7189895712199586279
102 291 8427710312460217786
102 292 -6136512720580907979
102 293 6028533349850419966
102 294 -5851698395225626852
102 295 -4660755955204967624
102 296 8218962260926152046
102 297 7539302604984962366
102 298 -7228758172579094739
102 299 3893251338534050008
102 300 1138765619665494997
102 301 -3822121591343475791
102 302 -9106275530096988139
102 303 6610263139342328636
102 304 4065099442937623309
102 305 -1054283257972004038
102 306 -5324674651418933977
102 307 -4737497309872008976
102 308 7017890202185850460
102 309 1596255605810995174
102 310 1787947140361375627
102 311 6617697300798763852
102 312 -4152041599082834765
102 313 7517579837113777534
102 314 7401311552356325170
102 315 -1328581458270248925
102 316 -7181926126769436726
102 317 1939162596590890753
102 318 5291500533577397102
102 319 -7476044427371949640
102 320 6897753620088933804
102 321 -4861255036007029823
102 322 -4070837459496545438
102 323 -5289954638852016474
102 324 -7912030999283534260
102 325 -4105469099406316239
102 326 2335599606593684295
102 327 -3637437886917664316
102 328 -9038786932693473450
102 329 2173912063867685979
