400 400
0 153 -8928429864673107569
0 154 -2018721729901738396
0 155 -1694688557126659932
0 156 1768473365971246111
0 157 5474179450573513200
0 158 3142191001823840286
0 159 -1674290852249525065
0 160 6080803534551783808
0 161 2485783982113641583
0 162 -7634397904280374992
0 163 5975712249751380078
0 164 -4047619505716116869
0 165 -6835605073580911284
0 166 -752073269748512662
0 167 -2619393386663939751
0 168 -7529084222398540451
0 169 6711270152991065226
0 170 5791279642903758547
0 171 1067048495705038876
0 172 6316714151234909934
0 173 9082868160330651671
0 174 3205787366412523262
0 175 -6381539076226254187
0 176 -2724613040127436105
0 177 -644244621544068052
0 178 -4408682753070520562
0 179 -1277969605450877391
0 180 4372484341757145587
0 181 -1574611860125007012
0 182 5930206072490156176
0 183 926309262036490852
0 184 4421198258004065636
0 185 -6433521094898995804
0 186 6766947580931505727
0 187 -6739790980759933105
0 188 -5513420140705172960
0 189 5491317381283184605
0 190 7318544188502397729
0 191 2962952751183784210
0 192 8412847997237095022
0 193 5523290630807842842
0 194 8883002422892251159
0 195 -2813698512456292194
0 196 2740543687009386507
0 197 4368607320609462006
0 198 -1584276355020186270
0 199 3180232967690049912
0 200 -4383676097591123539
0 201 2424599043895630173
0 202 6227651676093575672
0 203 -440870763832564761
0 204 -6052759641147174513
0 205 -3437713699809406051
0 206 3237200416227865082
0 207 -4213666756551401960
0 208 6681572652571250595
0 209 -1706204064155615048
0 210 1050865145358981370
0 211 6391901969935900988
0 212 -7829860554179287224
0 213 3136224558058045791
0 214 -2012381589732802630
0 215 -6744755781191626855
0 216 -5509616830597454445
0 217 5942629654470610599
0 218 -352583462350445185
0 219 6145925726348827713
0 220 -3331884454611259936
0 221 -3478325749192378786
0 222 -7055926560639134490
0 223 6861823790496180433
0 224 -5496527832195831424
0 225 -1727229192142558456
0 226 -611946837594723955
0 227 6478548057757220499
0 228 8380512622310343823
0 229 2312760958285736766
0 230 1027513937815722012
0 231 -3219353148124029292
0 232 -1091591191336518665
0 233 1516527258565408762
0 234 -3120340199796282171
0 235 -6716198147039671696
0 236 -8448679383264454602
0 237 -1829983963193731607
0 238 -8082855828871972073
0 239 7928515080309996418
0 240 4628957849731745699
0 241 -8527916559528032787
0 242 -6885855675964639039
0 243 3338238912916864197
0 244 -8912615058257404799
0 245 -7868030711978378277
0 246 404480647907503850
0 247 -613689126456935529
0 248 6289166047679305983
0 249 -970665663758919039
0 250 3284073869821597592
0 251 -9074928886606491310
0 252 -5279307452075312490
0 253 -3599661820056764484
0 254 -6940836284947215188
0 255 -891871503904556576
0 256 -381174602708022877
0 257 2755110418834982683
0 258 -6594773380583345894
0 259 7075949370558007578
0 260 -511436949219417194
0 261 5911579244262228833
0 262 -3920746481703125947
0 263 -7499448977424045736
0 264 6240097037425744999
0 265 -320648957735067961
0 266 1833347280768738042
0 267 1703092316252757546
0 268 1823381742976801714
0 269 -6353105213080638756
0 270 -4167196947670952809
0 271 7803766224233750298
0 272 8811645557945191650
0 273 1658772137883027682
0 274 1144770265622819408
0 275 -7969834371498682992
0 276 -5942402503326877476
0 277 -1415964946879123093
0 278 -3512963754861250944
0 279 -2755621247985782599
0 280 -6112495863258852200
0 281 -82406670475947502
0 282 -6540121238688495003
0 283 -5708324814354429673
0 284 -3632120488672758352
0 285 5863815535256491588
0 286 5251752799374546280
0 287 -3990154011832545023
0 288 2117196672510168523
0 289 -4797763490243777930
0 290 7528834993933747333
0 291 -2581421060340676691
0 292 -8233900397621472950
0 293 3986615742227042416
0 294 6844300613065265186
0 295 2567919888003360542
0 296 5424983648179373008
0 297 336191378576471473
0 298 1984987904125369068
0 299 5433220729891776014
0 300 -4321418535882234532
0 301 -7596276856166008120
0 302 7094508767410829839
0 303 4471668300483907899
0 304 -8971371458390302654
0 305 2966042085295441303
0 306 6947379189584427472
0 307 -6905670373907219978
0 308 1845493711595623841
0 309 -4326998389834754786
0 310 -9138304227441136586
0 311 4425670732023868424
0 312 7875390351051676023
0 313 -3256902091430298715
0 314 6546918652055644532
0 315 -6421628995680946940
0 316 383943972126126112
0 317 8530627581439026151
0 318 3827482278761787905
0 319 -3547073856824635478
0 320 5162984331081561144
0 321 -8382912785931884472
0 322 -1822322465466111039
0 323 5599720674861517228
0 324 -5624359473806775903
0 325 6123375913273420916
0 326 8199287928120388262
0 327 -2536306734177717064
0 328 -7744668879811588476
0 329 5204579410490197765
0 330 -9101377709812194948
0 331 5154485891007092044
0 332 3520858214627504036
0 333 4009078458288313892
0 334 5316756028232805717
0 335 7596315448928131527
0 336 2659824781568325132
0 337 -6186194460234985732
0 338 -8336356125540105044
0 339 -13809591763134966
0 340 1201426284384454749
0 341 6662677053833519901
0 342 7509895229020503321
0 343 -7694733408856851182
0 344 4536969921718587090
0 345 -6720442198988213018
0 346 601472357170594912
0 347 7923454722685113039
0 348 -7700504065702495969
0 349 -2702382159274427497
0 350 -8656939792780079723
0 351 -6276397780570509486
0 352 4363799591547831599
0 353 -4630243681455827093
0 354 2560303858999518651
0 355 -8138554909894509736
0 356 4562361823882581598
0 357 -7916471548230688826
0 358 4493135057334819031
0 359 6587247485494153545
0 360 2877718176788874259
0 361 1560941037256677340
0 362 -3937805418931574267
0 363 9215762601119189352
0 364 -8382277418739902382
0 365 -5310224600908515392
0 366 -6764410941131120620
0 367 -1975928683511811662
0 368 -5021808075405093023
0 369 -8783017041517465473
0 370 1082198702267332474
0 371 2995227874486625222
0 372 -1650758573059381298
0 373 1180531752484291580
0 374 -1087573563397534018
0 375 5953679803573030270
0 376 -6575314706758654429
0 377 -5607906887040027430
0 378 -3962039533257429445
0 379 5002259008702332279
0 380 5172312876418049176
0 381 7881817572649813492
0 382 807559109398034304
0 383 6189839122547808522
0 384 -902295441539920247
0 385 -2300409752869578818
0 386 92415477813339562
0 387 -545776167257252445
0 388 3160966430476451908
0 389 7220421026841206005
0 390 1030423298368627486
0 391 1933191046314369898
0 392 6356514386798500242
0 393 -5719553745525898269
0 394 6079710043518879674
0 395 8430202605593064458
0 396 -4471180822007772057
0 397 -3664838906144275882
0 398 4518628172832037648
0 399 -7091260725349309585
1 0 6814658652754183846
1 1 6002974395173690467
1 2 5766475905200837004
1 3 5521444344260596076
1 4 -9073759149253197307
1 5 6833614103541250819
1 6 6608487601375997211
1 7 -1864802864978034515
1 8 -8910038819137673656
1 9 -4081415483782218094
1 10 -6486009803571699934
1 11 -3799268499892161916
1 12 6207344667938740460
1 13 -6125173313605521039
1 14 -7441212080400006465
1 15 1434609432949532104
1 16 -5751178185091533242
1 17 -6619607423744431445
1 18 -1262768479674714954
1 19 -4593556933879910043
1 20 -2554734664027034832
1 21 -1630887881081486890
1 22 1154356346031870424
1 23 1362662421295416900
1 24 -2884371356203241352
1 25 1916050916034799330
1 26 -2065433304981940058
1 27 7480195990221333673
1 28 -5490994765954127939
1 29 1897031224831131535
1 30 -7132062565093295129
1 31 -4328307449210859236
1 32 -6839066419112124715
1 33 6746062247020023613
1 34 5293123329935985924
1 35 -8050055271875556718
1 36 4888446364019408846
1 37 -3835918251407489150
1 38 -3594560294833285585
1 39 8772229885940228389
1 40 624896700140497177
1 41 837430525154290593
1 42 2129771961360525336
1 43 1008329262446380545
1 44 -3868175602659067382
1 45 1379468316895756545
1 46 -5473691588347301503
1 47 6591400629764087600
1 48 -5720904971793135688
1 49 -4278103582389706490
1 50 4180769440467088688
1 51 7331382330597099721
1 52 -4573521431972583342
1 53 7938980094837416333
1 54 -6602468715705865391
1 55 -6557918367385461182
1 56 -9174619222909076351
1 57 7637482145276216425
1 58 -8731559721724613143
1 59 -769895278641383735
1 60 -6486198167231169500
1 61 8088772386617341913
1 62 -2716452104408285269
1 63 -4409597971629135032
1 64 -7897894846723182216
1 65 4744761102302560242
1 66 5529453069999182595
1 67 -3694730930106711054
1 68 5538613970062570322
1 69 -2863913682023589438
1 70 -6453940003549376482
1 71 -1231771084222521834
1 72 -1500561508345809087
1 73 -5739532845235090697
1 74 8253472994001382007
1 75 -2347497994553588445
1 76 763358250969150280
1 77 -5810209611337375242
1 78 9205046298713637981
1 79 -581688689510238595
1 80 6440652784237196760
1 81 -3982476952405319862
1 82 -5251079800574091856
1 83 -1731081786011796551
1 84 -488697232910244271
1 85 -892044470115856549
1 86 -1280116244943136473
1 87 -1076925843595897548
1 88 4509375223748606831
1 89 -1754612370827652232
1 90 7337085732118907906
1 91 8110395823923917048
1 92 3512081112990442098
1 93 -7965892473864310931
1 94 188129023410700844
1 95 -8910672187779982481
1 96 -4318879467360248087
1 97 6074919473653163535
1 98 -7110422708163593666
1 99 -285557133527340211
1 100 3982767161478678051
1 101 8217554250673707291
1 102 1099328500344261667
1 103 -3690938871269356758
1 104 543610643169608863
1 105 -7294689605657776019
1 106 3071743318139411651
1 107 1795846587224505896
1 108 1707253147616676627
1 109 -6844032395076971431
1 110 2367952591436601127
1 111 4476476248388085400
1 112 -4325913375245712506
1 113 -8542805439675925987
1 114 2889256786362366231
1 115 3231556358673705068
1 116 2009696670246206854
1 117 -3078393864430612571
1 118 7384761434873167858
1 119 -1745026323760457823
1 120 -1433717052246845438
1 121 -2814725157398111415
1 122 298455946399385117
1 123 -3712184688239087830
1 124 3206969253182352288
1 125 9089451667890911513
1 126 478045429808576336
1 127 -5076365148689798534
1 128 4186387912325198699
1 129 -5787534625535044206
1 130 -7191611309637616067
1 131 -8435608047073357795
1 132 5007647177909128096
1 133 -4122918441407756200
1 134 5990722981429765078
1 135 4064117463454512400
1 136 601558077898885294
1 137 3061676337223699509
1 138 2786209558887393009
1 139 7938818952690966789
1 140 2179910540458857213
1 141 -6921072949018580604
1 142 -9188886878142613027
1 143 -2221959508454750949
1 144 2549852077989289278
1 145 -5963374574559287469
1 146 -112697146228826622
1 147 -884054968141152440
1 148 -1142706574337833686
1 149 3133298687834696628
1 150 8048287406336293330
1 151 4736545516503559563
1 152 -6274909788915315136
1 153 -5519096631456742252
1 154 -7988415105682331409
1 155 -6669936711331280169
1 156 7449788408846304600
1 157 -6074274584886502352
1 158 1518155312301186423
1 159 2331819074691875972
1 160 -485410107409760587
1 161 2990861004923817281
1 162 2621930722063556940
1 163 6340097661424495908
1 164 -7603410762035571451
1 165 -1938324636201295019
1 166 8510314504050573322
1 167 5836496808207535773
1 168 4725974480720010671
1 169 -4999365917597486
1 170 -3668166147822442642
1 171 8678070694896617805
1 172 1988427768168740073
1 173 2604889388098440069
1 174 8717765791412278564
1 175 7057293200478639607
1 176 -697433099605853977
1 177 5446427917025887989
1 178 2018771308362630058
1 179 1878435642118396358
1 180 -745768995393266341
1 181 768689015677214476
1 182 -5754377653549045646
1 183 -9065778947702129112
1 184 -2627542990699203871
1 185 -8182432560647023588
1 186 -7854220798570168834
1 187 7218141344762573133
1 188 -4216520446120425849
1 189 -2609798806465889558
1 190 4235346694834574968
1 191 -6692186652743413957
1 192 5561179369635222966
1 193 -2392901088892071980
1 194 -9175073357476606665
1 195 5982329672613209201
1 196 -6697201214341458649
1 197 -4805520913068569249
1 198 -836573073490176708
1 199 -4618571006134279136
1 200 6931490018315748347
1 201 -7473275737708437408
1 202 6867261334607003627
1 203 -4339922379830056520
1 204 -2985656181808253303
1 205 8914172459375424414
1 206 -3437677005742068717
1 207 4797375621268601450
1 208 2078213237457511160
1 209 3993504114751342642
1 210 2295514918673999668
1 211 -3216151826210845049
1 212 2023111889248133092
1 213 -606889292293657094
1 214 -3264481813104197310
1 215 -3981131625251448693
1 216 -5222681662521867498
1 217 -8834470152814656300
1 218 1113854189716809374
1 219 8598012716755301963
1 220 4971600592170031649
1 221 2137129353076343633
1 222 4709172923785218462
1 223 9108267884946997009
1 224 -4066776838471011632
1 225 8883773765316507637
1 226 -4338638780184572944
1 227 -1708697300534018357
1 228 -7985734329525076804
1 229 2483662858796757038
1 230 -6628869226169877981
1 231 -6818949722088193174
1 232 761254229876076197
1 233 7617732518728876793
1 234 -2730889450527779179
1 235 -3422090204381174086
1 236 -1732443179968153518
1 237 -6177659995406798193
1 238 -2200217637580993260
1 239 -3583034616767039756
1 240 8941078744876437178
1 241 -2526535463868108843
1 242 3624910344390101509
1 243 -4072745683186132495
1 244 -6800792213102280740
1 245 8409068063590761291
1 246 -6624664631014736095
1 247 -8647908729085587413
1 248 9208425492366291100
1 249 5908547440473313134
1 250 -2415442603244739084
1 251 6532775927142217528
1 252 7623397344349123130
1 253 -4816230209450968754
1 254 8017688546769908631
1 255 -567187994368804261
1 256 4024279025052074302
1 257 -7880801370419171635
1 258 -2191871419487361784
1 259 107368695541082550
1 260 7366636648931064258
1 261 -6379935467472100618
1 262 6316375614976924261
1 263 -6031728272518530661
1 264 -4503257723751964884
1 265 -253464148688368405
1 266 7761966929089917613
1 267 5282964193097422258
1 268 1315229410826078298
1 269 314412364556057697
1 270 1155110757632274731
1 271 432788587740019103
1 272 1252794677953461510
1 273 -4463052125137822335
1 274 -7138854505431401932
1 275 -332940644438783754
1 276 -9024975044485879058
1 277 -4217641894758923205
1 278 -1770771281003686510
1 279 614541304645768956
1 280 -3386596871037499642
1 281 5740822737333074255
1 282 -4557809665929604667
1 283 535937983615128767
1 284 3037761871102141976
1 285 7419888695087693413
1 286 1770246860269492913
1 287 6057445584201539849
1 288 -8903552444709558523
1 289 3241011703244233378
1 290 -6482461257428482561
1 291 -1181220426428560870
1 292 -8502868406920953965
1 293 -6691337319208356517
1 294 3153499119220539641
1 295 7978575854354463802
1 296 -4353293147278937709
1 297 4962303420561451925
1 298 7436259380241637013
1 299 6611526264766260084
1 300 8664475647593323215
1 301 4218861741970976413
1 302 9043883269218195751
1 303 3805223366253240592
1 304 -5621464761889131859
1 305 2325242867878818950
1 306 -8812731792284042051
1 307 -8572524850703767022
1 308 -7368021296283675968
1 309 -3662276379932623107
1 310 2333694275973224170
1 311 -8880360433287581283
1 312 -1422195582553966034
1 313 4375400485287654245
1 314 -1087069048091582039
1 315 -5966294871465842538
1 316 3024605608029377476
1 317 -671444969952589816
1 318 -1360199859662571094
1 319 8506476017624046922
1 320 -1450373208174844030
1 321 -6276678756905573298
1 322 2505493960147306696
1 323 3884919075711765941
1 324 -4114424955674553794
1 325 5742272403824805352
1 326 -3687840115126437329
1 327 3529885676396211374
1 328 6821537369561445295
1 329 -3370318308302695316
1 330 5337155537146970714
1 331 -7220380850401581454
1 332 -1457137842872054836
1 333 -1191514366918147959
1 334 -7296075376958162094
1 335 5718149185352702294
1 336 3344521320921564184
1 337 72455285948553904
1 338 8456562911673100004
1 339 -2879972690132438669
1 340 -8235029251792101566
1 341 8973163146629001211
1 342 -2936969954721269179
1 343 -3764537474452219479
1 344 5767460499793629153
1 345 -3803255990309378911
1 346 -5138009901228240840
1 347 3375046137679715296
1 348 480161608586547654
1 349 -1389917106273403332
1 350 -3055701443877575212
1 351 -4487342102463449811
1 352 -5521897080190379253
1 353 140188768506888470
1 354 -584347537030557633
1 355 4654041470041435864
1 356 -4765468521433362034
1 357 -9112384371096562953
1 358 8617787004244769221
1 359 -1511194860944986998
1 360 -6208826726912797814
1 361 2184553218245719306
1 362 -1740423661262200341
1 363 -3467143428107605298
1 364 -6873440704911980313
1 365 -8219241337344467634
1 366 7530042763833815099
1 367 8227746287169789881
1 368 6881358031034516067
1 369 -698505682547164827
1 370 6500866462256366396
1 371 -3029131678026742684
1 372 7415457880176354309
1 373 2793459688749140550
1 374 6189062742929268146
1 375 7540942686757992053
1 376 4503240776231052212
1 377 1165335308609605334
1 378 2693403228426052110
1 379 -2371819343183189935
1 380 2242623854322351319
1 381 7030794032633490197
1 382 1973653924360284636
1 383 8227603259320561930
1 384 1025260359655378799
1 385 -50534307721281420
1 386 2456029273446781588
1 387 3802139677519885698
1 388 -5279354525267971426
1 389 4867043942092657077
1 390 1017579523139534111
1 391 -6763943789947487228
1 392 2880297788313742477
1 393 1719756964611739073
1 394 1407530336042625626
1 395 -3953425729764735000
1 396 -2139155375266162953
1 397 8991746830594695690
1 398 -4287656391997184243
1 399 -4539415720352054640
2 0 -3162795000165624953
2 1 802170334219667704
2 2 7072284526557055305
2 3 -4297621305246578552
2 4 4099592592420105552
2 5 -1955276745788054001
2 6 8159786173943873999
2 7 -5301535849044122694
2 8 4621776994619462534
2 9 -8794323758802492125
2 10 -991999441279726051
2 11 -296162090792800766
2 12 -2946735252441789224
2 13 -550075647155285399
2 14 -7625551022446774201
2 15 2138450884698464302
2 16 8595308600764989477
2 17 5228296175385979382
2 18 5003520463269390629
2 19 8302865963692066096
2 20 5597227366988457192
2 21 -598284206164210265
2 22 -1363734295405881066
2 23 6171794299735849657
2 24 8590947190657728024
2 25 6122613162997664908
2 26 -2107987502237296027
2 27 65059629440027519
2 28 8114659861465570813
2 29 2610707045226036661
2 30 7382788444727676948
2 31 8857619548333640380
2 32 1984714546723310339
2 33 7604890996389039954
2 34 -2573089880609205182
2 35 7666878995106883980
2 36 -7607380196177308417
2 37 3844919573486028936
2 38 -3151957055071450597
2 39 2459441223798172939
2 40 -2029574054434334130
2 41 -1763872402873300716
2 42 3021561962246848754
2 43 -8107725990716255986
2 44 5816651339312726390
2 45 -6276146284409062758
2 46 922343453350554290
2 47 -4736503717821909902
2 48 6705565490662974095
2 49 -5805432725859363532
2 50 8401239543799800277
2 51 2168893118102371393
2 52 -1946612026256540043
2 53 4932878539307611557
2 54 1808198194937189391
2 55 -8418780734899441399
2 56 -7357994212548542688
2 57 1878822059994649128
2 58 5219165194786378718
2 59 -3119771518516841291
2 60 6161767354525792082
2 61 -2247211266627060651
2 62 -373786867640518148
2 63 -725879400765504793
2 64 -1980493848408337591
2 65 -3888522449075929761
2 66 2145414679467646016
2 67 -1451536158721079825
2 68 -6538688431076768772
2 69 7512889422723845992
2 70 -2020657267788470510
2 71 4640109533622164835
2 72 -1688750066612893835
2 73 2831619964004147563
2 74 8460074397794545460
2 75 -3475999580125124857
2 76 395528614588231486
2 77 -4459558430829275756
2 78 4725276204926343664
2 79 -7163421865113187642
2 80 1103093058372861974
2 81 416892527640505494
2 82 -1021347007880341488
2 83 -5423148183772584219
2 84 -4543871037944787905
2 85 -9049814289636656165
2 86 -1177485507592230072
2 87 5001603517356557274
2 88 -1035372680002850038
2 89 3119891423956763923
2 90 4019087295879581244
2 91 -3442385572351341584
2 92 -4384146571547237496
2 93 -7083484971566108330
2 94 -3379819497078691100
2 95 -6917958788849345483
2 96 6314781758760153535
2 97 -3132319463564430254
2 98 -8984070182048887424
2 99 6294965569102047115
2 100 7776248127742181658
2 101 3218504052983136338
2 102 4601732052975735792
2 103 7504145617638651369
2 104 9106620113681416283
2 105 -7281320659453225129
2 106 2560341544478350341
2 107 8980109551195343402
2 108 2073937297599269479
2 109 -3173270850654391145
2 110 -6985753919985401538
2 111 -2132625213712294924
2 112 -6075229448188724118
2 113 7350561229706478928
2 114 -8500077838641042497
2 115 8088117089002777697
2 116 -1856403806590924230
2 117 6028416496532646367
2 118 -6508966388363118019
2 119 -7657042784303916449
2 120 -8264125399175025748
2 121 -1039814226933814311
2 122 3888191363949921331
2 123 7777047108913589486
2 124 828934688287036472
2 125 -632403550986053093
2 126 5251466331719369975
2 127 -767580040098202262
2 128 -3030274809315017317
2 129 7638327232824331946
2 130 -9099376161560368263
2 131 -823684791412696504
2 132 -2763167247266426238
2 133 -7272517523668305014
2 134 -4658929205817026813
2 135 -6869267358574786932
2 136 -6417749867725293202
2 137 4913802410375931938
2 138 -933792899843240323
2 139 -3527141853571117952
2 140 -8295934872354329539
2 141 949120200638967038
2 142 -5172729189096070323
2 143 -7005020805093018116
2 144 -7541230532712146636
2 145 5120924499007788294
2 146 5711069269380222628
2 147 5210516457976475215
2 148 2111888528162377402
2 149 -5161005562631430373
2 150 304273656291245901
2 151 7569814872678133774
2 152 -5814352469072018669
2 153 -8697051191553157481
2 154 1115646835085644921
2 155 -3914770438326469615
2 156 -913839533193301700
2 157 4966251839579955660
2 158 2010210276981053388
2 159 -8413421414589290870
2 160 -3243706790518687340
2 161 -2243749769844808022
2 162 -5118207543538777064
2 163 7663686906134286079
2 164 -5897670426343831144
2 165 -5852235643235776008
2 166 -5500139559129017432
2 167 -5431872509895641695
2 168 2353021331327213839
2 169 4234708191741302768
2 170 -2707117102943918141
2 171 6340896473167249833
2 172 -9028586632736730015
2 173 2110542318611959063
2 174 2572407531453304944
2 175 1736289126096840902
2 176 -809137615814256665
2 177 2370937857517440693
2 178 5349690994606215044
2 179 9059553953451896544
2 180 -6838785004572706197
2 181 9165997560617033282
2 182 4682942740758417681
2 183 -3370714422884940484
2 184 -1785571877455281976
2 185 -993433166935434406
2 186 5320107938932397707
2 187 -4961164369920865167
2 188 4755696230014374502
2 189 -2000117305557737140
2 190 -2725506816282858061
2 191 746204717145760259
2 192 3956781377126013394
2 193 -3990467758096771976
2 194 -4835331714573473345
2 195 5353153317585006597
2 196 7982918835948378906
2 197 1016643376069658093
2 198 -4969052484639609773
2 199 967189164336462741
2 200 1268682550012684764
2 201 -873234260791461021
2 202 -3379186914843393091
2 203 7651491005169994888
2 204 -7647384901363954318
2 205 -3279487724028854000
2 206 3599327799999002068
2 207 -4655902558650991434
2 208 -1465860814079553237
2 209 -468566281228714802
2 210 -5129058136924693761
2 211 -6387039081780973820
2 212 4476137583832865485
2 213 5442965238561396437
2 214 251409196760887779
2 215 6178120613911025870
2 216 -5537256254668027997
2 217 3244360008747907348
2 218 -134526384628769306
2 219 2099863784127386120
2 220 9084895869387257472
2 221 -2819710546364717613
2 222 -7449001023450739851
2 223 2992613996793534119
2 224 6314683088486798190
2 225 -3523321087281346711
2 226 -8176454846530486782
2 227 -6121531127418510250
2 228 6596439882424804667
2 229 -4009065630179547963
2 230 6717816846823534468
2 231 5189750753522935170
2 232 9000480309128981232
2 233 -3201718395443921410
2 234 5083579341905778414
2 235 8260339370492178505
2 236 7401656650021229671
2 237 5280613758430178647
2 238 4650204736153357136
2 239 5293593769996249961
2 240 -6202298763704088915
2 241 -4163567649010683840
2 242 -1883464739499266246
2 243 1256983763427620266
2 244 -5182750699692846682
2 245 -5011362309041825976
2 246 3818705371661616232
2 247 -7972641047000892925
2 248 72614491517141683
2 249 -9173361879277185616
2 250 911705781442692233
2 251 -121872741801811014
2 252 4148122946978260233
2 253 -6116076989474855077
2 254 8258753845218318650
2 255 -2237982433152719762
2 256 3434224980698444954
2 257 -1443990876467115166
2 258 6516744000811380747
2 259 2653913871354206510
2 260 -1705923753089350203
2 261 -5881689807742609278
2 262 -1472339505818212416
2 263 -4893117659569397298
2 264 -7840749198181646488
2 265 -7321046625960773412
2 266 2479275029720801184
2 267 -6755956885881972299
2 268 -4816250790485700234
2 269 -2432237081430857696
2 270 -4176640052101173012
2 271 -1303668274119406288
2 272 -5348788671489878192
2 273 -1555151984228485444
2 274 -183371943164775842
2 275 1882535942265933434
2 276 5171796001507234148
2 277 544736191809287178
2 278 4190333198747705440
2 279 -8952537589021885458
2 280 -4967609546045614265
2 281 -4838310222559419969
2 282 5479507540564442290
2 283 4048514082015426284
2 284 3775800758064066703
2 285 -177514219093774890
2 286 5594949913944189637
2 287 3814156241236950368
2 288 -2897636525704810063
2 289 1419748789539285043
2 290 -8959496107871186133
2 291 2862900963085058556
2 292 6018870596896778241
2 293 -2834222618521837358
2 294 -5905961055324696654
2 295 7896726454780880139
2 296 4721476085933376170
2 297 -519351336369089356
2 298 -4012531020768871656
2 299 -6656608400038971665
2 300 -309725601644755261
2 301 619395436919875259
2 302 -603146076084360117
2 303 1047559387375664438
2 304 -6259565435267467981
2 305 740400182479547362
2 306 -8652677896956632781
2 307 -5142181762439275343
2 308 4254109306381146677
2 309 5828849105281887039
2 310 6298031086617400921
2 311 -3366128354279199576
2 312 6873469531749115393
2 313 -5051585206830301722
2 314 -4881552527553725892
2 315 2159674446943645603
2 316 2140985223540317900
2 317 -3072932555601793361
2 318 8864996490114103705
2 319 -3304689914365583490
2 320 7283121153059058968
2 321 -3249983850644255223
2 322 6047436305686036430
2 323 -5196646269101547604
2 324 -6666812102216752461
2 325 1052300239321326994
2 326 -8209535185247825847
