400 400
200 198 -403938602053696265
200 199 -3547039017898670892
200 200 -8130106830314675476
200 201 -9074936613233924743
200 202 -5803589673588762407
200 203 5682756362055046307
200 204 -4437596691747838036
200 205 -1561595406980296193
200 206 -834306271750419399
200 207 591853987864127725
200 208 -4955840485318203621
200 209 -4110394584350222915
200 210 3984074648731834036
200 211 -1159077103601050075
200 212 -8114048606840573887
200 213 -5343810416504232918
200 214 1514609593352599171
200 215 616121830415177324
200 216 5411180108339495057
200 217 1975279720618033416
200 218 -1300771315505570797
200 219 1638028527872344464
200 220 222901176326092524
200 221 -6235413452879323874
200 222 3654501716533068624
200 223 9109474571921807
200 224 -5038551179598934802
200 225 -5990229425753826299
200 226 -5221215928962421771
200 227 2113597056841020602
200 228 -8141908912207400334
200 229 2860295749293077162
200 230 -9203840438400634084
200 231 -1247706710663248146
200 232 5407922053953218731
200 233 4596355874274016287
200 234 1767989023939117093
200 235 -3398217696190181084
200 236 -2673557518149868236
200 237 6321587921959316715
200 238 -1065475836758248810
200 239 -4069170990686829922
200 240 698693865068510618
200 241 31796802843265769
200 242 280840753575155042
200 243 -6003473216494255993
200 244 -2000095176173573617
200 245 -1031686289278449115
200 246 -833600687115099677
200 247 -745256835768795914
200 248 7573079506504104807
200 249 4126694987274962093
200 250 -4360164598431569147
200 251 -23675142104838454
200 252 8077135712263211504
200 253 -166974030501004030
200 254 3248950376781348852
200 255 -4382349264833739953
200 256 -5627095328705921935
200 257 -5561368978541589013
200 258 1662958004702309593
200 259 3129689904448614167
200 260 915178446426736501
200 261 -1921959431957822725
200 262 -7002472299235030785
200 263 1708684449185359793
200 264 6876887306098053845
200 265 -9192649145460205902
200 266 -2577936672862373582
200 267 4469752205252364597
200 268 5459163339275253678
200 269 -8148611093231760024
200 270 -5784201263935198288
200 271 -8007686727248176972
200 272 -5063983379538365795
200 273 -5816680913040864968
200 274 -3505600610754091724
200 275 -2052087736712745041
200 276 -5592805508287452857
200 277 -8638003159154454516
200 278 -5682608510410241359
200 279 -8778183379429255544
200 280 7234659576155474824
200 281 5381338667076268313
200 282 -7203892557468161556
200 283 -4071725226444809934
200 284 5981755329186568789
200 285 -4299373993793086555
200 286 919406556814718481
200 287 -4147628823280003985
200 288 849442251656211818
200 289 -8040152664873928839
200 290 7193202150734619648
200 291 524996878771446893
200 292 -2334616095620842224
200 293 -8920783502222422820
200 294 2682312192819228246
200 295 -6858563215624797164
200 296 -9062352173307822872
200 297 8439578413454749807
200 298 -7666355610067544991
200 299 -1583276682220611082
200 300 -7403430897135685050
200 301 2858390032448066358
200 302 4336600127402798689
200 303 8286735543211511600
200 304 7818620743431721363
200 305 -5930979975482241718
200 306 5077609023525806863
200 307 -1986135656499760256
200 308 -384821809005463197
200 309 4858157788126391462
200 310 -6315123082746781368
200 311 -2761891776407225451
200 312 -2367788793622544622
200 313 7828857451932896469
200 314 3529738966812180448
200 315 -2842708849102533417
200 316 -760447729460131024
200 317 -6635954703827520161
200 318 -2435151477842937657
200 319 -3676532096509121653
200 320 -6339225851851630413
200 321 -846113541922753082
200 322 1748999551340518870
200 323 -3339742547284897687
200 324 -5903945307778840877
200 325 -2863082980776713411
200 326 -5197370546719896706
200 327 9074103733132662759
200 328 -5635237911541200907
200 329 -8769931607239799105
200 330 2850835896678211752
200 331 5273381645357730857
200 332 -5240493801445112294
200 333 -5684461469113219598
200 334 753013946406688394
200 335 -6781500229874487450
200 336 -7306163759033936168
200 337 2148751019577124056
200 338 8863057858507810193
200 339 689875954071210348
200 340 3282851738832312247
200 341 -4531381394389349981
200 342 -857556370621018482
200 343 -6081884588159019610
200 344 7492131118862075820
200 345 -6750731915219592865
200 346 6003316649610129838
200 347 -5723348139492176079
200 348 -1654912127726651470
200 349 -6661079324631805122
200 350 3238760046621204883
200 351 -6490954921568845795
200 352 -2639085072858619536
200 353 -6214614405733535105
200 354 6208400430360929859
200 355 9073375002528601513
200 356 592782383063673503
200 357 8394850811861695864
200 358 -4153182392352247758
200 359 6270661625568959774
200 360 6884249527461597395
200 361 -9189013399390509485
200 362 5110466185967595356
200 363 9211660916767462847
200 364 -8969627377277664288
200 365 6594552199775461952
200 366 7594609045825379580
200 367 2672823647850997628
200 368 5186963640862034926
200 369 -3785925858621603550
200 370 -5661449117522976737
200 371 -4549689459318431201
200 372 -1938898565539378903
200 373 7813046772329118213
200 374 3484154008934855127
200 375 7617279395075746297
200 376 8388317778388964942
200 377 -7659851341342194656
200 378 4662748082688120462
200 379 -7150147444827978962
200 380 6182584431811184290
200 381 -81111875485281107
200 382 -3686724274524812389
200 383 8833977919581765382
200 384 -8263976279445837535
200 385 -7091837718445548532
200 386 8245449619630800980
200 387 2666669805112712136
200 388 -1695693331161405165
200 389 7185179304376467426
200 390 -4848108329408224117
200 391 6315837429085022434
200 392 7957397582456814897
200 393 847953959489516207
200 394 -7357273418918945642
200 395 -2504194181902663499
200 396 5656955305520021647
200 397 2912258148379579248
200 398 5416006031274221624
200 399 -6189895784931437485
201 0 -5987165605910910446
201 1 -528458765258654921
201 2 -7745731312482468074
201 3 9209524771607652700
201 4 -2527538066963950712
201 5 -2184354757870092189
201 6 -6003682502534873128
201 7 -2708591076341820675
201 8 6690069186311679720
201 9 -1736844944237015177
201 10 -5618860866705268876
201 11 -3456340335119057070
201 12 3398517603260250676
201 13 -4803799940894542612
201 14 -6829604041973328009
201 15 5673655210141616138
201 16 6722955350220818727
201 17 -2101969335753810829
201 18 7761571095637535335
201 19 8353747445550865173
201 20 -6816931562353453799
201 21 -4230734820839724397
201 22 3861281642669779055
201 23 6726516694343527641
201 24 5228847973511672667
201 25 -7413400952248831789
201 26 4357630368597924091
201 27 -8477825909377043707
201 28 1001828159527241024
201 29 6701614636512409211
201 30 1755836385694537409
201 31 2643027860012425125
201 32 -2840123660065168891
201 33 -26166992040337374
201 34 8223583428085216201
201 35 1908138079197857356
201 36 7732139386324974284
201 37 -1262339213406305011
201 38 8427250313882724228
201 39 -5619714043151082955
201 40 -4202444623855636287
201 41 -8122088870755134643
201 42 -314530788755004712
201 43 -5737146421999471716
201 44 -3475678595168272995
201 45 3274325055172704706
201 46 -3159688768762859619
201 47 -8164507650846239718
201 48 -3501666965245751133
201 49 5968560983612988311
201 50 7505189613119603142
201 51 7944311934752861419
201 52 -3085547645556183250
201 53 -245488155344660269
201 54 1933163877225401280
201 55 238707657414042421
201 56 -2080608275025594595
201 57 -8967345186052755106
201 58 7068456376236849511
201 59 1701234008407382587
201 60 6452217394544183286
201 61 -9012635312577119293
201 62 -6162275050178531040
201 63 -4814146265105800910
201 64 -8537947556642094269
201 65 -3620950480255734246
201 66 2828895352867783434
201 67 -1367274126688694338
201 68 1901841270048822590
201 69 -6563368038872329051
201 70 -6712521314475361194
201 71 -8522187927143342580
201 72 9098328015216271516
201 73 4975877503441711348
201 74 8596160457044670045
201 75 -134342372608954784
201 76 -361436989279311722
201 77 6040405457368063759
201 78 -9034813099314255101
201 79 -2876712210934655201
201 80 -5373176227353513314
201 81 -1200143458774395554
201 82 2789448175719492079
201 83 7532534252344998179
201 84 -5781644085730045149
201 85 1420468008159483869
201 86 744292024034786910
201 87 -8027951242249012208
201 88 2184726077063686748
201 89 -1385897837653210912
201 90 170688359134650459
201 91 8100808594230967333
201 92 -7425454327190231210
201 93 2599022501401355882
201 94 -712261943112876044
201 95 -2072222095265801450
201 96 -2118888344749365103
201 97 -772787785429888497
201 98 6947469569371443051
201 99 -7787422728604247878
201 100 4168723600309699086
201 101 -5815263052737049657
201 102 1535303682675310003
201 103 4576433803421759755
201 104 8793016969631131901
201 105 3532149071163274323
201 106 -8313346141360461233
201 107 -5355197761317530220
201 108 8921093774508600487
201 109 4742054774831763660
201 110 6577086155957204119
201 111 1387622117566725763
201 112 5677975089115891616
201 113 -1704497581591390165
201 114 -3706667320380237771
201 115 -5719360393301736887
201 116 -1452674077958328131
201 117 -7841449534007212554
201 118 5504581872237104081
201 119 4017592980804763
201 120 392977267075138320
201 121 -7105392741233186564
201 122 -6597496637543223165
201 123 3469335146353042324
201 124 -4788669021049158765
201 125 -5146311394941250760
201 126 -6303958927336784756
201 127 -1263508642884322718
201 128 -3802934762228126993
201 129 6229758459427526345
201 130 -783333598974197398
201 131 -1317052794525442012
201 132 -3252607220561533795
201 133 8338808545985590675
201 134 -6733812609359934631
201 135 -1525985956507991601
201 136 6648285332006578504
201 137 -5247231947455225512
201 138 8756488852364740634
201 139 7533690244043397807
201 140 -6481197113036345734
201 141 8476350964612786906
201 142 -3090336700154712186
201 143 721624002081468264
201 144 -7413888776183109906
201 145 -4234904137971943841
201 146 7298598186948209260
201 147 -2513593063177411619
201 148 8526845886530002892
201 149 6047428119079396928
201 150 -1705700968544276931
201 151 -6670886181724381331
201 152 -1736971081162034136
201 153 7742702044967437927
201 154 6312137671294363980
201 155 2165050755305466329
201 156 -1593708289234113261
201 157 -4253285790159378309
201 158 1870138239063624864
201 159 6485967313506498918
201 160 -7210704531946390789
201 161 888477833170514040
201 162 7288859748444150423
201 163 204343639995611302
201 164 888078466294184802
201 165 -5413339397240159194
201 166 -7501519622733034253
201 167 5130686557724870269
201 168 -4669577572934464691
201 169 -2058053346539223840
201 170 -1985157753511374863
201 171 8832627850244732631
201 172 -7038353511948439114
201 173 -5087914800871286935
201 174 -6492737510383620085
201 175 7269891871605857418
201 176 -4576386123820146330
201 177 -291705891427440624
201 178 -8507768235842476226
201 179 -7238657123773589941
201 180 4689441629296361609
201 181 3756404761157628466
201 182 6306304332417696775
201 183 1032266389210509163
201 184 6969270489648813577
201 185 7720659985586175658
201 186 -8891624987924700972
201 187 6445414138196972416
201 188 4063807884541888613
201 189 -8194900654052825346
201 190 3276838715621808746
201 191 1058880917099542969
201 192 6148350802244185252
201 193 -4358261311838680603
201 194 9093514802219452767
201 195 8377973447240897334
201 196 -5657432914093264865
201 197 -7514470059991216574
201 198 -3200915960683164649
201 199 -5299543450518497745
201 200 1783571929143139279
201 201 -5258200429027331768
201 202 7595217131041920679
201 203 -8511322288122967971
201 204 -671908777007308962
201 205 -31863625478387552
201 206 1453781373720608768
201 207 -3983392663296297355
201 208 1154778645183322620
201 209 852073209923985252
201 210 2724409628877626712
201 211 -3389891730331731412
201 212 -215010138967603674
201 213 1412346978146805810
201 214 -2640717647423384841
201 215 6830074416986268580
201 216 383562090470081346
201 217 4679154265477489748
201 218 6614680313663492347
201 219 -5567116315977162983
201 220 543480675910063506
201 221 2287304187609721408
201 222 3896723261666940
201 223 8856808985265457683
201 224 -3997064657581828580
201 225 1146466382529090569
201 226 -4326034141850662256
201 227 4179880871854404650
201 228 4793623565851678700
201 229 8720960033646946501
201 230 4150162746896414763
201 231 -3588210906153492436
201 232 1993244516881612985
201 233 8823969340847475395
201 234 -9210267395037136201
201 235 -7998750230988249312
201 236 -6754618216340684388
201 237 8222609830542598454
201 238 -5251504174476898689
201 239 1496095176898893643
201 240 -3390637042809532364
201 241 3852401575747807901
201 242 -8181009571663021798
201 243 -3600958505042267026
201 244 420469495686702997
201 245 -5243081947838008835
201 246 -4390930468382500262
201 247 -310254571126756855
201 248 -976164032244638016
201 249 8889220090185419523
201 250 -8081948459675172565
201 251 3008166747079172511
201 252 5602827478872894599
201 253 -1025868224330705125
201 254 -6830876250750566267
201 255 -2231540720397673462
201 256 6142532598071012278
201 257 4271785525569422478
201 258 -8429210178955576694
201 259 7330081423727288938
201 260 6639236848298911946
201 261 -5552214180470261357
201 262 -477212744746095880
201 263 7105256496003975968
201 264 -313068582876278312
201 265 2453773289925170393
201 266 5553420040713722097
201 267 -1942323342127173058
201 268 -6394596078479586115
201 269 -1371521942056795032
201 270 7875975123357866769
201 271 -3404156306557107993
201 272 -2191773341216368526
201 273 43347109886396684
201 274 -5170519721112743412
201 275 8843494804098910576
201 276 -6893983077168015491
201 277 3138211959077803149
201 278 8832596061970841349
201 279 4830074651660326461
201 280 4422577966605636806
201 281 -3079820702323962807
201 282 869421370963790757
201 283 7675172581324195143
201 284 -5290515377582354807
201 285 3423001913625483815
201 286 7081320168447801671
201 287 -602458368818913878
201 288 1453681749923035577
201 289 -6544542213427895221
201 290 -2491053921605332971
201 291 2442725689073330723
201 292 -7061384395080380281
201 293 -5791612396842155082
201 294 2363536812213851068
201 295 -1752472553300380300
201 296 -3170051509093640738
201 297 2217051614059434809
201 298 -7210064463424408042
201 299 -6635465306922255393
201 300 -8413690793913647744
201 301 -1501821970838090187
201 302 -9010553575526796070
201 303 3300194371027336794
201 304 2930074112175107684
201 305 -3299874667091103062
201 306 3105387342472960512
201 307 4260503936641693179
201 308 7039254500338074949
201 309 5060097532491415257
201 310 2948447151782867123
201 311 4612718151830094407
201 312 -7927820240770129907
201 313 -4669986215776144756
201 314 4954346912523495007
201 315 94362458632111812
201 316 -4324674730283861022
201 317 -6729357598920910949
201 318 952914206300653578
201 319 -7980457273103337781
201 320 -387553881152776457
201 321 3242383682864378185
201 322 3014171303434663412
201 323 -1692087170477767948
201 324 8017095933844994669
201 325 -1255970872942186352
201 326 -6740751744876403902
201 327 -4353858170999907543
201 328 4082793430311674759
201 329 -5123192215583398723
201 330 -3847544580612728971
201 331 -7167264735018122386
201 332 7432619427940508163
201 333 5658829182683778578
201 334 3285834694745893871
201 335 -57301658348752164
201 336 5047778948621777993
201 337 2389795411010725838
201 338 75690253723689042
201 339 2749966259601337616
201 340 8017267483671071933
201 341 7010169775642702867
201 342 9073156759603179467
201 343 -5837401256903577531
201 344 7718814482985248268
201 345 2368998999020772243
201 346 1723158058433070306
201 347 9218815920599781134
201 348 8730937408408573226
201 349 -8022514359415557730
201 350 4421038662669228521
201 351 6457037056181132309
201 352 -3154071966934498789
201 353 -6367594983361236429
201 354 1600753615200355393
201 355 -6550236290861064766
201 356 -8310258205527001459
201 357 8836903453683150957
201 358 7498591700688217316
201 359 2534095784563162174
201 360 8538449578035301369
201 361 -1540175857454596031
201 362 -5724747347424625455
201 363 -4672071086637151332
201 364 8902267318597962690
201 365 4130282505853303215
201 366 4195281314399224216
201 367 -8899177050425922435
201 368 -3508035912432375237
201 369 108354086116686784
201 370 -2408837197998257095
201 371 6854847847613341875
201 372 7991018901391394683
201 373 -2124782143647937020
201 374 8655896670365567237
201 375 1655952491889895947
201 376 -8817429075766684993
201 377 8031895296627915448
201 378 7815569483954141011
201 379 5595604292506534296
201 380 4944089098954880913
201 381 2041947523007192638
201 382 -5096902351583940774
201 383 -1769987454844409107
201 384 -436326946604955662
201 385 -4638001723076820968
201 386 5628590114787903272
201 387 -385669228258514382
201 388 3196411314825691611
201 389 -1283590477670895350
201 390 -7146867762508821113
201 391 -695447584775733969
201 392 -3353414906007295182
201 393 6366745806887987308
201 394 -8638504436750175132
201 395 -5667528305788474161
201 396 7959067509831532357
201 397 5185296597880433825
201 398 -354654538598455263
201 399 -2791412269233450862
202 0 -2213051084086447617
202 1 -1338403258719299264
202 2 6860083161740026556
202 3 -2751498590367043316
202 4 -3205194839015302324
202 5 -3949575090807893563
202 6 -3126772675983912595
202 7 890378315472111358
202 8 5609573540181004018
202 9 1079794679428158444
202 10 5269312977776288460
202 11 661469493408788511
202 12 -4234516795595669669
202 13 5100316004864143874
202 14 4526908053360570097
202 15 7793453695385242288
202 16 -430619680480386392
202 17 4072952769321535110
202 18 -5804276578643679695
202 19 7129896278365392372
202 20 -3731427463076798035
202 21 6825911914545543719
202 22 5187779276889851569
202 23 -4615928562252784331
202 24 -952435445042878385
202 25 -368931249917889264
202 26 1221530062091097943
202 27 -2026257995820815800
202 28 -3165007390975379132
202 29 -6993700521993557243
202 30 931840554052393776
202 31 -4094655228388024666
202 32 5582596253896898659
202 33 3063771262540714009
202 34 -3585115192413970558
202 35 2194292597253291864
202 36 7221508813086933039
202 37 6594872153669949894
202 38 1353674537494892883
202 39 6383548400097963191
202 40 -8010068265928361510
202 41 1343989288036193696
202 42 -2501351148501535385
202 43 4911607494814607557
202 44 -7640198831702329214
202 45 4828313681579605385
202 46 -2714847807569200143
202 47 4956991273791708119
202 48 1036180464409032153
202 49 9160983501116238156
202 50 7372071761303918205
202 51 -5002195369768028221
202 52 6171263885039234320
202 53 -340612841494702109
202 54 6772775801208330226
202 55 -5197361761136113357
202 56 7139535563839816886
202 57 2632795608834571814
202 58 -1814893861443414431
202 59 3877836774432357285
202 60 -939165381763527149
202 61 -1454874593043712554
202 62 -8913090804337098305
202 63 4394741659093490466
202 64 -4133417387511486141
202 65 -5698640701069014517
202 66 -8501634627697556142
202 67 5096394197641171833
202 68 1506153413536933793
202 69 -6920467760023561437
202 70 -8031344444587367693
202 71 -2941889478664091193
202 72 1095739013978193108
202 73 4586241035794022358
202 74 -7683131306834441061
202 75 6038585048457884917
202 76 -4435495066972405
202 77 -8733949288227458376
202 78 7873227280758552241
202 79 1026117499502748766
202 80 -3689474286313386235
202 81 -606188084842447202
202 82 -5658049239505215789
202 83 -3664266082648775672
202 84 1127831452535643315
202 85 -7749847442242380723
202 86 7311670867160701838
202 87 -6972685691262220539
202 88 4388300690437154651
202 89 -6673122568267990265
202 90 -2711152011238287723
202 91 1470228290022288062
202 92 -5541464823526872684
202 93 7085511163898827287
202 94 -3327446521053309856
202 95 1261771783349732356
202 96 3370609052532458496
202 97 -4695891789592523377
202 98 4934742538967528570
202 99 6021595849765801333
202 100 2437555738861015585
202 101 8926176061279080340
202 102 -2304116153938965275
202 103 7460727623349006925
202 104 920803489228785777
202 105 8325202082549569509
202 106 -8953234195667370399
202 107 -8539148187282164001
202 108 -3471494971865906711
202 109 1900834782414430112
202 110 7776197834321324832
202 111 -3917206631161902206
202 112 248907806009623397
202 113 3950837291933828779
202 114 619950994971350116
202 115 394728681823723146
202 116 4176770272859784331
202 117 -4884750325981613512
202 118 -2269135624293613367
202 119 720158321541208914
202 120 -4379159096938494392
202 121 -2942867461283206571
202 122 -5907166228901552739
202 123 -740211907720494150
202 124 457712271353015159
202 125 6521891474494996127
202 126 2662505030434068850
202 127 -1474041752643419725
202 128 -3488347084173602218
202 129 2449207996521471501
202 130 -7150850814035292217
202 131 -1890512148594912962
202 132 -1950894969030973379
202 133 8043120743257631768
202 134 -6456178825769526028
202 135 4254248028142839522
202 136 -5482817703454383421
202 137 -5290787143118417504
202 138 7261422082221912140
202 139 5370143142892367919
202 140 -7989106336165735534
202 141 -8701841866485468272
202 142 1052572043985700570
202 143 -2168705331555792646
202 144 -1334049769143882403
202 145 -2753226822080580152
202 146 640278270594717192
202 147 -3318478306958889104
202 148 46209601831547661
202 149 159076848538084365
202 150 -8917529483180847869
202 151 975984083827983695
202 152 -3342587392373141844
202 153 7349674481459364145
202 154 -59952894920479573
202 155 2985446707429374452
202 156 -7456075508690553279
202 157 6952209561909203530
202 158 4619655232011311396
202 159 6092167175332332518
202 160 -8305524371617705913
202 161 4806304894215445524
202 162 5215137291920741746
202 163 4619792540706173622
202 164 7192606825814505546
202 165 -4903584907675863894
202 166 7072777834256579728
202 167 -2424890626424876889
202 168 2889059099187872953
202 169 8164555716016217091
202 170 9020398221151343664
202 171 1827188663082379833
202 172 4956069530709060982
202 173 -4907892395627612527
202 174 6947302757692159147
202 175 4769593445172233246
202 176 -895264021768369881
202 177 4107835999494569835
202 178 -7151938351635451121
202 179 -4843495092594602261
202 180 -1634109133475851014
202 181 178877459655821217
202 182 7177285960749834328
202 183 -3269053872217490442
202 184 -5800955008238650968
202 185 -277841474966405880
202 186 -4767403592827308723
202 187 115007691333236249
202 188 -7508984745344348279
202 189 -8286946628235450060
202 190 -7223356268827283785
202 191 -9039297827543666017
202 192 5335746026491000903
202 193 6590720792435404379
202 194 4775680835505944954
202 195 4944758393296268838
202 196 -8659053589258080273
202 197 -4392174765393446335
202 198 6694125807514960364
202 199 -5840295333459225949
202 200 -6716677589576520096
202 201 -8295723502185980752
202 202 -7526139987903156607
202 203 -6103679531831763435
202 204 -7237482549050690444
202 205 7549461252534168432
202 206 1183210340769470199
202 207 2215124660645332254
202 208 6187611501985996014
202 209 -6106280246945289584
202 210 3190479567497030055
202 211 6387213458422569531
202 212 6255213512650056270
202 213 -877237227826624250
202 214 -8591533198315777826
202 215 8785639833987366550
202 216 8227722782263017291
202 217 3178998452234256358
202 218 -2845581029736111693
202 219 -4080815497828626881
202 220 -8238856731678771527
202 221 7117732813922091769
202 222 5890986464845932975
202 223 3644823927810541789
202 224 -8196454889614468567
202 225 8928403478128588210
202 226 6283040236008834700
202 227 -3007484098414437173
202 228 -7618854606086241344
202 229 2723701265039597334
202 230 1816723739569118663
202 231 -8468364155377677882
202 232 2945527277524833862
202 233 -3235912585116246406
202 234 -3440279033237329817
202 235 -9154457572790744806
202 236 6850224142783946964
202 237 6495693402011009213
202 238 -4961338734991515299
202 239 -3766168857847940694
202 240 -4900544795998141083
202 241 7099016615558781740
202 242 -5042983700445174893
202 243 -8036523019423111813
202 244 -8917762918768242901
202 245 -3967379698036328738
202 246 8525666342481121767
202 247 1416214627428053686
202 248 5096338669637355128
202 249 5097720282581537607
202 250 152161295142098480
202 251 1897112400139190002
202 252 1660740364110284557
202 253 -940666057405150735
202 254 8426174753041017072
202 255 -416889916313798608
202 256 -6108728205508860399
202 257 8938916348141484203
202 258 -4759159156815893112
202 259 -945391389229492053
202 260 -1450735347031759161
202 261 107818524663982935
202 262 -7988940730045378303
202 263 -3923588390644210039
202 264 -8137270908486892875
202 265 2667821724181992349
202 266 1095830236836069139
202 267 2179412017151505908
202 268 6134818543447121626
202 269 7893696811217286560
202 270 6290956739143636246
202 271 -4581071510897305489
202 272 3391374151639873486
202 273 2165468212621842921
202 274 -7560833291394044006
202 275 5406286793154492529
202 276 -1614094491810932184
202 277 6678125226921073508
202 278 -5849842764089022097
202 279 6713094136196640749
202 280 -6787210446281833915
202 281 -5799982157198103851
202 282 -3263972577598516238
202 283 -5974097966257463819
202 284 1259396836035407427
202 285 1503635837624540472
202 286 -1478549521601947668
202 287 -2252045072311379186
202 288 -5387620295918174789
202 289 -4250767160926446995
202 290 2605693589670505383
202 291 -4618027413452322516
202 292 -2081045337597567127
202 293 -4455121900160730339
202 294 1614434102775795189
202 295 7010426797579172258
202 296 -5019777959831433277
202 297 -8783469681822873949
202 298 6166589453370333676
202 299 4926322922092716911
202 300 -6140665175286569691
202 301 -1106172493060699270
202 302 -2122292735209092694
202 303 8634196815526269136
202 304 7259896841203977097
202 305 4285876731096916174
202 306 8385904298018057041
202 307 1674983944961517278
202 308 5676212782885002214
202 309 3198996874114198736
202 310 -1066373745926533417
202 311 5720423499454388835
202 312 -5718413605008440274
202 313 -8868598771108426183
202 314 -8118641900066010751
202 315 -2743399810553301999
202 316 9066262146379839779
202 317 8795571862664891007
202 318 -5752157655242012342
202 319 1391357641836963228
202 320 -1352422542824189929
202 321 -6160964133982353033
202 322 -4360394996677116486
202 323 -8989209939665350299
202 324 -4828973461642416105
202 325 2969435598488493168
202 326 -6012824839835261366
202 327 -3481749305608962023
202 328 460215398342819038
