400 400
150 211 4203939300212071229
150 212 -2640639451917460156
150 213 4592229576189300830
150 214 4518718117328419256
150 215 2076857696951724618
150 216 -747856423653585371
150 217 1844047777518271544
150 218 -6479341222977701103
150 219 2347571249484210992
150 220 -7378890874857580295
150 221 -6452866699386267116
150 222 -2801457894780379482
150 223 -3080214059038909185
150 224 5062228605711674913
150 225 6485253682219329309
150 226 -6206021795461904590
150 227 8869161185162783721
150 228 1080734921876668020
150 229 2990296636826294115
150 230 -5769440491285173783
150 231 6656251988647896678
150 232 1814288996220421517
150 233 -7867756157593223459
150 234 5358411268814356038
150 235 5154601186610951838
150 236 -7661259164655902486
150 237 1174353517994347336
150 238 -8933436776396361390
150 239 -2662908548345682469
150 240 -3374782602908075498
150 241 -771884481355370320
150 242 -6293753004882782151
150 243 1432712372183203009
150 244 -5764748292630340693
150 245 5724609982546510906
150 246 3437900457537072921
150 247 -2505729661287248011
150 248 3489863672796288867
150 249 1338236167889588129
150 250 1202827057896122632
150 251 -5704365518678952419
150 252 1322085193107785727
150 253 -3540430752354843733
150 254 3991246997584586471
150 255 -2277216550004791607
150 256 871161631854776346
150 257 8588686340910365257
150 258 -905812078691356212
150 259 2793444611790811595
150 260 -4679778736031031578
150 261 5001301663852307267
150 262 -7505756065148678040
150 263 -8687132193567403934
150 264 8883648455923225696
150 265 2928969167808145311
150 266 3067342064675272519
150 267 -434548211644328193
150 268 495177270272599898
150 269 5775092330339767869
150 270 2570571617106751815
150 271 -7937697568971303000
150 272 6472434632125565014
150 273 -577517371781358634
150 274 2592443079939716717
150 275 2263257609408313298
150 276 -2866152971088730447
150 277 -82541411255054280
150 278 1626912556315845230
150 279 -2591842505113430636
150 280 7547335094716863304
150 281 4900452069076482405
150 282 -1641840212657043157
150 283 -1363731942231791536
150 284 7003388671608614027
150 285 2284953677754369383
150 286 -4163643282556158397
150 287 -5789427223590105015
150 288 3482275163499939645
150 289 -3267144331333243927
150 290 6654465262513564903
150 291 1161747204703300313
150 292 1133041787244325874
150 293 6699848833766773058
150 294 -4544568466542535327
150 295 2556667620210547805
150 296 6709189251653148057
150 297 -9180694648155106842
150 298 -3716942458867536235
150 299 -1815106797767066452
150 300 4134280493129220888
150 301 -2988645052753730413
150 302 -545172576567657741
150 303 -6743076564059541916
150 304 3904997440865066375
150 305 7101394750272789058
150 306 4118222145916561053
150 307 7740057326358002133
150 308 -2084298928065491896
150 309 1536447940398180086
150 310 6794745443238685333
150 311 -5331829370617899309
150 312 7466602450144613173
150 313 -7695878597549762395
150 314 2043636602871785456
150 315 -3778273334582460598
150 316 -1142262056181918903
150 317 -7292758692767612685
150 318 1573312550276545269
150 319 -2117571147366479046
150 320 -2657210952076546703
150 321 -6505930452322517806
150 322 2250738856404598204
150 323 -3256036578314724304
150 324 -5300908049044065403
150 325 7313966563588608220
150 326 1223395225385183116
150 327 -8738366472418939250
150 328 4123327755988914293
150 329 5966861286965380829
150 330 -651718701445411672
150 331 -5269397034467371764
150 332 -4624526536219009451
150 333 -7347366512002280761
150 334 7629981672662650745
150 335 2326486390875264598
150 336 3753333967741475549
150 337 -1163804698582189435
150 338 -4273019186783585611
150 339 -5656445409772369626
150 340 -4256250616639201670
150 341 923663061248681922
150 342 -4480129237597068643
150 343 -3071832222775374946
150 344 8095099301837155088
150 345 -5718769174931419152
150 346 475227564937329501
150 347 2742372952182553622
150 348 -5558690647208414291
150 349 5572195727837723375
150 350 7074024595301174493
150 351 486207920377904712
150 352 -2595510788635282184
150 353 1170257128811374504
150 354 -7233162819160335298
150 355 2630284851622929664
150 356 6524211353893150804
150 357 -4689658557586368784
150 358 -70193508854157357
150 359 -5437636839840882969
150 360 -8724388887231954780
150 361 5923849290307721354
150 362 5511795335597805789
150 363 6534031347721616664
150 364 -5920581128663631765
150 365 1910251369603394170
150 366 3135857661511165281
150 367 -2036831609533836462
150 368 1701255085838218236
150 369 -3068803791277912428
150 370 -3445333824577825531
150 371 -785170961357103664
150 372 -4951908327625542845
150 373 3398056204877541718
150 374 -8154844097874350295
150 375 958900693253015879
150 376 5624365905252046352
150 377 -2769487653227239939
150 378 -4222538165398091273
150 379 5923944069539840658
150 380 8092980493542419149
150 381 -2922493560913725383
150 382 -8717004958369695618
150 383 -8871876247866444909
150 384 4412194729893178075
150 385 -3862537221446185115
150 386 -3289871766098625301
150 387 4060795318880275606
150 388 -8749570427174760256
150 389 3308101091457807462
150 390 -3574158778571601635
150 391 33739015023590698
150 392 -2211733010000575867
150 393 4111036045836667620
150 394 5353792220775564989
150 395 -7347409191909615937
150 396 437125066668846569
150 397 4615446642001235982
150 398 1840708767352719804
150 399 -7886633405510693485
151 0 -8076125420016156343
151 1 4531812578007759755
151 2 5203016329417173254
151 3 -287447328981817681
151 4 423896737770359003
151 5 8729466303023025989
151 6 2085442083184938819
151 7 -2172548656165183483
151 8 -5403649425910405014
151 9 -5321911665700091858
151 10 -3630104705597226355
151 11 -3513374858511381924
151 12 2970162015848281939
151 13 -475251213033678738
151 14 -3071745947013413896
151 15 6563746928437010893
151 16 3409662142050491923
151 17 4779196716618408182
151 18 6547619258159319363
151 19 -7890340363058642935
151 20 -8670998522701334976
151 21 1453759043263781931
151 22 5399817400157238328
151 23 -8036909436632133692
151 24 3163534208022125992
151 25 -4533428310264387548
151 26 -4121793737977244520
151 27 -5650204918991062515
151 28 -5461663894728996533
151 29 599719335443376764
151 30 -5653911738042239112
151 31 -3440890579406216730
151 32 -6381394601815280316
151 33 5771436148127248920
151 34 2963443015511866442
151 35 -3404358890659182577
151 36 4248420113868714538
151 37 7737032795910497479
151 38 5780337179765732920
151 39 -1594745745963773523
151 40 3394664105720168918
151 41 -3450711861813599968
151 42 3760332823193995658
151 43 -1754768268472240271
151 44 3779204760222338619
151 45 -5070876725981030629
151 46 6065505627165114151
151 47 8732376028119551093
151 48 -7511608811151012269
151 49 7871771199880255634
151 50 7410323904034566869
151 51 -3244647014568143819
151 52 5734142175032351612
151 53 3470788384139273338
151 54 -6733407044266415515
151 55 -6936767008446369066
151 56 -7857567037164591989
151 57 -5779948894317178246
151 58 2513798167526614253
151 59 -8454318821456475102
151 60 5458668695776807375
151 61 5176073555319026640
151 62 5675019196545901038
151 63 -6103094026921670874
151 64 3364113398510765016
151 65 -3538609046138356
151 66 2036279347796042718
151 67 -500976513470696191
151 68 4343336908802364682
151 69 -2904490564698461988
151 70 -5142469080271308627
151 71 -2539729224807951513
151 72 2929760192761391114
151 73 6492176610867748412
151 74 8199145072775443720
151 75 -1737813721257768243
151 76 -8685303415105960700
151 77 8290316810757652336
151 78 3566358252888397379
151 79 -8077361424972600782
151 80 4629290112522374838
151 81 -8610248260268629989
151 82 490480373571641870
151 83 -5418545810079552406
151 84 -6384736728948517647
151 85 -799609503067121905
151 86 1039650205559891011
151 87 -8141374944616370930
151 88 8702214417684649682
151 89 -3960386838881103095
151 90 -4918184106673470434
151 91 -1791414581945314943
151 92 -1503830603562267879
151 93 -4251826400743403970
151 94 -6871982059378637417
151 95 -4661441044122079398
151 96 -6687055002399331649
151 97 -4236808541124627543
151 98 -4958775140314223725
151 99 -8427552125163031459
151 100 4160348376416147820
151 101 -1259698739322719212
151 102 7033394456061748168
151 103 -2879425879599566454
151 104 -1808071976973251801
151 105 -6830430785012408106
151 106 7045706265690388473
151 107 -942270933725808016
151 108 -2977881173583011063
151 109 -2634529313512634165
151 110 1059009985865566598
151 111 -4056851373241271793
151 112 -1924440229126523128
151 113 4102402314869069267
151 114 -8190999632834323187
151 115 -6598680514547130219
151 116 1608556888190301534
151 117 5050154235222296404
151 118 -8173940727419394270
151 119 -1045620356259390710
151 120 8099659239166482818
151 121 1121655093994798643
151 122 -8991931278114032723
151 123 2436601530347119610
151 124 5515903835126591126
151 125 -8641630711680030536
151 126 -724556240600656998
151 127 -15561410280396784
151 128 2410591085569074813
151 129 -2333064657526208939
151 130 5935700143611007116
151 131 -4647815283701940038
151 132 -7249011031084674286
151 133 8802866093272367190
151 134 -2450999431216491189
151 135 -3351598942877349690
151 136 339084429554914747
151 137 8598565441928792936
151 138 -728776354029472982
151 139 5215912991596908261
151 140 -643715071254950785
151 141 -7010398201555586240
151 142 6805951143438157925
151 143 -8902369657292367443
151 144 6748672311421117823
151 145 3050548116745538690
151 146 -5570049795750564702
151 147 8704340420231298164
151 148 -3766835605052825566
151 149 4924493614247067882
151 150 -6066247637970127620
151 151 3544913707798928141
151 152 -2257638656489257991
151 153 796087576443534465
151 154 6713063841984444185
151 155 -8522294271932300543
151 156 -7890294657789589905
151 157 3677329362620182288
151 158 787296190541211110
151 159 8113558273298887003
151 160 -2035544355464353229
151 161 5972600576493778373
151 162 -5953969573441595387
151 163 -1940178740558493249
151 164 4173662819039730771
151 165 -3928786229867906690
151 166 -2658008258710682169
151 167 3291929114124670226
151 168 -7600344263460929583
151 169 -3111234582098012175
151 170 -6520619639069856032
151 171 -9055829932653465948
151 172 6382142152537228707
151 173 -8364198357829004709
151 174 4896541726286780860
151 175 4236994792202218991
151 176 6101638945855386915
151 177 -3079463259533820800
151 178 -618995444955968819
151 179 4469238311905841660
151 180 -3698861133730451120
151 181 6550404992692940050
151 182 -278220193356171891
151 183 7717907056969289573
151 184 -2696226624554951999
151 185 2649241582780073893
151 186 4466530070784547046
151 187 9141188458745172056
151 188 6892897167694667264
151 189 602246620403056447
151 190 4244892606469472722
151 191 -2446890460962180303
151 192 7754519681485280725
151 193 -8780330079911786348
151 194 7518231503520989053
151 195 -4666339781041227541
151 196 -7980736005050884815
151 197 5238899671270101137
151 198 3538174447307137783
151 199 -4984275474785225524
151 200 -291568405450180347
151 201 895646982502882880
151 202 6587119439679942195
151 203 -37384611856756197
151 204 -8969829365259736086
151 205 1695849462465303269
151 206 -1013010765039326557
151 207 546907741445792249
151 208 8638833267539041311
151 209 -8985503786543195435
151 210 7823109201768779456
151 211 9156805316863111309
151 212 2298181683343247970
151 213 8326188750475132669
151 214 -535087066863320464
151 215 1555742575485173754
151 216 -8640749341617095801
151 217 -6546563620946658605
151 218 -4947425245040841981
151 219 5879823555084630227
151 220 7301503610604993367
151 221 -1054992756050019246
151 222 6432024664158038598
151 223 -5829770809244767620
151 224 3518383693699510511
151 225 1202963351622726723
151 226 1147044296037025634
151 227 7975218399147601940
151 228 -6120519022332387840
151 229 -1811701878417471765
151 230 -7300096032449395159
151 231 5314662622124713864
151 232 3700972577312332169
151 233 4342108627175851049
151 234 -3258218398230648384
151 235 6295521584825323327
151 236 4663464324698138609
151 237 -4325675355452232374
151 238 -600564228586137434
151 239 -1666307042150542141
151 240 1112979872007536036
151 241 -788156671444650288
151 242 -9046688092462496783
151 243 -147639852031113199
151 244 -4254930587594862288
151 245 2509992121059782942
151 246 4617079168708421934
151 247 -1677699769606902640
151 248 5468301785285267369
151 249 8959436966701209612
151 250 -5440766205846007494
151 251 2050807862713370424
151 252 1587610453038078430
151 253 4251951201275184768
151 254 3615316840136970599
151 255 -2377942800816955088
151 256 -5938816067387002407
151 257 -3327619161633748707
151 258 5611784624536217467
151 259 -6517855130468747420
151 260 -4858656039336116161
151 261 -6753257216057485221
151 262 337744778169510498
151 263 7745087534024485986
151 264 7153345436291982506
151 265 -3564135618242749434
151 266 6750309531908908391
151 267 644429620505449306
151 268 -4192691041560132913
151 269 8448840359163262435
151 270 -8923790001446091547
151 271 5803639883908102416
151 272 -1737526509438345305
151 273 -8786961490999406931
151 274 3491364372013185683
151 275 -8982076063142995586
151 276 6739334634351722974
151 277 -449540893780707778
151 278 7217670321053947707
151 279 -5604577464090697088
151 280 -5455631904846754696
151 281 8570149922500414717
151 282 4015811062309648754
151 283 8050687907642764768
151 284 -3989217271610673259
151 285 6008180906551623114
151 286 4982378550997801833
151 287 -1709438924549980052
151 288 6289604816206024715
151 289 -3156423285041506641
151 290 -2739836734140360841
151 291 -4669901396482426096
151 292 5907603101398685295
151 293 -6694471720991536934
151 294 4732931331594162036
151 295 8637986693979466669
151 296 -4610726857765375934
151 297 -4637080700653221174
151 298 4420289012822893600
151 299 4045577126434094122
151 300 7444397075582998766
151 301 5839056585602336903
151 302 -5908903598211810396
151 303 6161590746498716335
151 304 -1301007014366251265
151 305 3751488261953335975
151 306 -6465885978315706713
151 307 -6801860354864196144
151 308 -6389610129507057167
151 309 956123861581508003
151 310 3183826655505105677
151 311 -7187357635248253673
151 312 391739828855207644
151 313 -7429108644456488180
151 314 -5810475791121891396
151 315 -5353963443608001781
151 316 5974263583772297084
151 317 7031951992132610299
151 318 -8764207487494645203
151 319 -4421878445055940948
151 320 -2206102212488231928
151 321 -1766928635982256403
151 322 4780198803003931754
151 323 1845973473708174129
151 324 7029330920434595187
151 325 6761396266355820388
151 326 -3639702711377089397
151 327 4144910391088520072
151 328 3285480561110633941
151 329 9187527229161843474
151 330 -2291453603141100164
151 331 1147071992146760362
151 332 -2833817541347710998
151 333 3326056557513969301
151 334 3091064947658073930
151 335 -8190476441303019219
151 336 -4149642084179843349
151 337 8900069432422515196
151 338 3533543453284432388
151 339 -2504100292194656258
151 340 -8069648018812975256
151 341 8634649543931260444
151 342 5808821687475593725
151 343 7771096494304936944
151 344 -7144048599781957102
151 345 8142689843102759795
151 346 -4031144467728725312
151 347 5239357280966509263
151 348 3807418470385666888
151 349 -8939465091657912279
151 350 -3741030470091301472
151 351 3441861242711038977
151 352 9037700706720833365
151 353 407443278039160687
151 354 7765569387897896578
151 355 8825984939862338027
151 356 -3974648184503789214
151 357 6707164308462003948
151 358 -1127204328811235613
151 359 -2370513354630172163
151 360 -6206431761839402636
151 361 6147029412192491085
151 362 3384642266261874767
151 363 -6236273456936778720
151 364 8310658326722694355
151 365 788239265726263353
151 366 -6840105965979526091
151 367 -6291905851198207881
151 368 5044989652454421775
151 369 3830106440167173826
151 370 -3912055375311285658
151 371 -7920204141962962542
151 372 3821992065785677887
151 373 -4366462593715508116
151 374 -163092561830391258
151 375 6127022738441097100
151 376 -6617063041864148030
151 377 -6578596611009954801
151 378 -756329034252931206
151 379 2258851595165284145
151 380 -6189343550431098461
151 381 3493838362930874827
151 382 3268564507365780845
151 383 1199843653684942745
151 384 5061421523377625377
151 385 6807378639639639091
151 386 1302731478032393348
151 387 2636921217687731281
151 388 6723586486273979311
151 389 -1240357261921124984
151 390 3226253149253083875
151 391 6949586181884243917
151 392 -641933232024886086
151 393 7368844467788099707
151 394 -972323030428017062
151 395 -1825671294071423972
151 396 3584888148632762374
151 397 -8265245104287180187
151 398 -8619847263460438570
151 399 2715398294528340474
152 0 77430740186263651
152 1 -4869184886331050661
152 2 1142056127614976485
152 3 7664687443558965490
152 4 7979446553916093927
152 5 -7679065344892768432
152 6 -6020317182830947245
152 7 1681954872628512095
152 8 -6845805692940327082
152 9 -3852443677751954099
152 10 -7418516941866587723
152 11 5481133774119344878
152 12 1350217380342980460
152 13 -4850732064613986914
152 14 -5389157899942497691
152 15 1689189199763675872
152 16 3712999850787996216
152 17 -8116514061421123269
152 18 -8595425715873831665
152 19 -8700580995352492294
152 20 7663816619331830726
152 21 -933748127800268323
152 22 -2423945011725567611
152 23 6408379352264636124
152 24 9047836283154513519
152 25 1242388741114755139
152 26 7441330271453299637
152 27 7202018447056677325
152 28 181079535211195552
152 29 6829096349552651776
152 30 -8959866082037959964
152 31 -6357243166253575109
152 32 3252781369817096863
152 33 6899271016963034609
152 34 7502310572435296281
152 35 3752627662124342805
152 36 954373818238798089
152 37 8420724472696434842
152 38 -5245898534744594047
152 39 8057068285871088012
152 40 -6347575413387947267
152 41 3811435272028887765
152 42 4375992781744409952
152 43 -3900912806629655261
152 44 -8381393768312172063
152 45 1806400726097166389
152 46 8422885360328282110
152 47 -8756110888159111850
152 48 3573446032745910722
152 49 -8483897991740226545
152 50 5943509374944166844
152 51 6976632473641084518
152 52 6023520258625876180
152 53 -5508413479930843790
152 54 2116237267438216413
152 55 -7478904434738645334
152 56 4678202204419197671
152 57 7624697333751664700
152 58 -7888210533664133920
152 59 3136693448793919902
152 60 -1975199799868668946
152 61 -1395266120458562512
152 62 -1982624283477458424
152 63 -4114525552676468974
152 64 -585156362246437356
152 65 7264223760542428785
152 66 5348377897579089293
152 67 1343910979900768132
152 68 -5457657597642120287
152 69 -8887668533595176148
152 70 1957923701078822001
152 71 464757368760686428
152 72 -1283833805493180360
152 73 2732054364280566228
152 74 -8033619465717716207
152 75 -932132087996627000
152 76 5625473741087925734
152 77 -7835104105734677496
152 78 9164977557090384609
152 79 -8877777977262117608
152 80 -7514506278845020898
152 81 -1734992997280839107
152 82 -6593630505677090238
152 83 -6730236932864667614
152 84 4982697529945276453
152 85 -319036132696878685
152 86 -976890481791598308
152 87 4018831857755218333
152 88 3007829050308818406
152 89 -7223535409098806643
152 90 -7615437143978732293
152 91 7248649137402927720
152 92 -6449838599064416883
152 93 3895944469865270811
152 94 -1103011033656157355
152 95 942913580083447303
152 96 -2342562279811622035
152 97 1672959992045916140
152 98 5091567495377271420
152 99 -8737568923837540766
152 100 -2968104500289609442
152 101 4897720283376299869
152 102 -1770708074188977145
152 103 -2440157643064859725
152 104 -694601864767600463
152 105 4119057798657799391
152 106 -228880037651464396
152 107 -3024814116434931057
152 108 2608719366329364275
152 109 5699577504755217792
152 110 -1595019845568051586
152 111 -4386685492368164205
152 112 -3565518302384407427
152 113 -562923991144738477
152 114 5116782539027060633
152 115 894946062938753653
152 116 -8041772009801241584
152 117 -329950088673563053
152 118 6662269619380167330
152 119 -2918905869663927559
152 120 8364527818492487119
152 121 -1047377422746741606
152 122 8626898657487956288
152 123 8852140532200471263
152 124 4052211994020598941
152 125 8990543153416668530
152 126 -4937050099696807218
152 127 -5738348474883617098
152 128 -7326013100386697252
152 129 -7714936080339995184
152 130 4788222941279993604
152 131 1792149973894045280
152 132 3347763741330646170
152 133 3546211324241375939
152 134 8956695898037909341
152 135 -1936904711790373197
152 136 1283247732456275438
152 137 -3512889775436967757
152 138 4049711731679028453
152 139 1908181584963160828
152 140 -2849163500670059969
152 141 -2482793158726579332
152 142 -5255510968418159968
152 143 6578961598304114726
152 144 -4351360706643508246
152 145 7790251989768069611
152 146 -6367969532467615018
152 147 -735456662965704085
152 148 2501932691616030569
152 149 -2314791735515528188
152 150 -6022249860338324361
152 151 -6072656767641985071
152 152 -914852200482655401
152 153 -8493452643252713877
152 154 4293684811694648378
152 155 -5351781521412742680
152 156 6086030769167326231
152 157 5533289616466911071
152 158 -2206948792188580338
152 159 -3543506541037782098
152 160 8292246157973157319
152 161 6045757287044692647
152 162 -1743681799524199039
152 163 1638466115972904009
152 164 430979012127030624
152 165 9147756300527807267
152 166 -1391998887329842657
152 167 451314625684035296
152 168 8201076166581416545
152 169 -2508873871777705309
152 170 -7626517635531833845
152 171 7013240390773996947
152 172 -8157308485517192626
152 173 -8738579101969414813
152 174 4959242287658137423
152 175 8356125988179694653
152 176 2120131582852209266
152 177 1738914135157039122
152 178 -2063800403459442913
152 179 -5382551093394046348
152 180 -698902829249836424
152 181 -1889787950654870758
152 182 2136841904263800150
152 183 3230842445992803888
152 184 1894354340088652680
152 185 2128514848669183079
152 186 -8026865810091167776
152 187 7449115582549838972
152 188 -3508456309474518145
152 189 1471700576000449106
152 190 -4027553369577877541
152 191 6738760951361302245
152 192 3318676485976419001
152 193 -5724980414251219365
152 194 3478451243549965877
152 195 7982310171444270640
152 196 -210899837968871189
152 197 5646989643657499279
152 198 4274149200112954041
152 199 -4481621361436345483
152 200 -795223197363021890
152 201 1711974573596431372
152 202 812532447773977517
152 203 -8289521007595149369
152 204 8831992275826717686
152 205 -770717461273966552
152 206 6835649176241963064
152 207 -8813004281212701044
152 208 -6368294806195960343
152 209 -677879165953140130
152 210 -8784576930740979784
152 211 -4681656848795769828
152 212 -4475080569271065512
152 213 -770700835373919952
152 214 1664203576803472812
152 215 6812002635325483523
152 216 -1467551595386373571
152 217 6847788107558415012
152 218 -3465428541176774763
152 219 -6318605816062076965
152 220 8795212815525079248
152 221 897651687797075234
152 222 -1978972860415882135
152 223 -4185977094981683358
152 224 1349330363842722712
152 225 -6776056100675887378
152 226 5872365226515200559
152 227 5138126141245232785
152 228 6247065716473810388
152 229 7801868215426111621
152 230 8456318153477798756
152 231 -7408598231556301322
152 232 -7026393874622391630
152 233 1328958474358357156
152 234 3622054671428404402
152 235 -7597947324620261630
152 236 5729792878971237045
152 237 4542347091641814892
152 238 -88289746928635210
152 239 -1282128617218963151
152 240 2737462988434437916
152 241 7243091469302989366
152 242 -3440719123536663074
152 243 -7621300184445329964
152 244 -2125396937208144351
152 245 -5345627575408910339
152 246 7127021503007918819
152 247 3896557370582453742
152 248 3374094992915128624
152 249 -1109360753866338120
152 250 8599234590363662517
152 251 -2781989636493240595
152 252 4823234026702084915
152 253 -8699616782623126591
152 254 -3609778122928461486
152 255 -2887081236902135560
152 256 5086822666073480505
152 257 4218173604036760062
152 258 463510171022408613
152 259 -3971647966361674666
152 260 1210522699636332281
152 261 -7920963503819503688
152 262 7025725838949455610
152 263 819104201606297022
152 264 287627446287818471
152 265 -7873398183174229694
152 266 5558368612823870415
152 267 4468513895316793159
152 268 -8791061633273574343
152 269 -6513181739468912229
152 270 -2754607515616202115
152 271 1211835244552811764
152 272 2047014890093489890
152 273 6082290696161169765
152 274 -1729022162642196579
152 275 -3201138068690174314
152 276 7032958838932738923
152 277 -1387436022838080115
152 278 3329559771841850153
152 279 -2333922948039216993
152 280 2699247532276287447
152 281 7781181211699002195
152 282 -255176871632001307
152 283 2703129224578365802
152 284 -3582690850977830690
152 285 2779184940410884378
152 286 -8837744702735842384
152 287 -7770357600328305514
152 288 -623910887288961346
152 289 546373953991321670
152 290 476042788207512396
152 291 3468486818339391715
152 292 -2463098384842754356
152 293 2977044877657793521
152 294 -401848473546302282
152 295 1306154471073453905
152 296 4015127997365445677
152 297 7890174209177767482
152 298 -936787239261128424
152 299 5309489570143043650
152 300 -1962664521828180262
152 301 3286497000623153738
152 302 51372254601374710
152 303 -2955570236965344923
152 304 6616776932286535490
152 305 -607685325606453906
152 306 6810834464470594459
152 307 7951346796488736107
152 308 4465766241794105618
152 309 -402824323263433752
152 310 -1103532375239538200
152 311 -5456110002971797724
152 312 430450170659836440
152 313 -4629454747168098453
152 314 -7642841951485139652
152 315 2825369944846337299
152 316 -5874220251721392193
152 317 7264275655563230433
152 318 8424329056556420543
152 319 3460836020321413232
152 320 9196091993803855801
152 321 1311552841553075309
152 322 8475580258251224526
152 323 7875056863502965807
152 324 -5356075864953740410
152 325 112745852733430194
152 326 3319152946427107069
152 327 2528795769994129888
152 328 -5802880566400010642
152 329 914508390936398108
