400 400
250 350 6719072254925837970
250 351 3546646788347422431
250 352 -2395011275471237551
250 353 1478134643761109231
250 354 3928647930690932386
250 355 -5805237491671622274
250 356 5342508551539729054
250 357 4330664479417901229
250 358 5395636654294233629
250 359 3535721957761146538
250 360 -4134699141276674459
250 361 8766428274442200369
250 362 1812776164008011737
250 363 6757188389535926188
250 364 6368099689843775663
250 365 -7488830049876002929
250 366 580382645172187840
250 367 -6617285839505945513
250 368 -8978785516326712915
250 369 2022915273923492166
250 370 2911810474475260106
250 371 -7061155095668351076
250 372 -3345950905206611923
250 373 7391724787929435105
250 374 -517401653422683502
250 375 5682466709446875720
250 376 7319745292460366845
250 377 7228277801352788736
250 378 5128311657727581749
250 379 -8885737765874265752
250 380 4670352569052995031
250 381 4315035161590068406
250 382 -4234090388039983316
250 383 5858026080250069340
250 384 4907293708960458663
250 385 -7832184675707376591
250 386 2590820528423211449
250 387 -429824318250474130
250 388 -2909614609932932555
250 389 5255163969618594687
250 390 -9056385969963219998
250 391 -168085998504715462
250 392 4419182222526871544
250 393 -8725421926875207373
250 394 -6018291602962365156
250 395 -2847367739390223457
250 396 -6389607876208624585
250 397 8605104736230511150
250 398 5523191576731873350
250 399 -4669258603958974685
251 0 -5750293897031707105
251 1 1930247643444980120
251 2 -7255456596975927819
251 3 876711614156866040
251 4 7491075477584339078
251 5 -385115500473833246
251 6 -4115293977174746725
251 7 4298097121478876991
251 8 -5893954918266049878
251 9 8035776632958312427
251 10 6547560710985463797
251 11 -1862672423316529896
251 12 517006971797689539
251 13 5026193875519081402
251 14 1219995715623955530
251 15 7576328356156411479
251 16 387318329014052978
251 17 -4074086097537457435
251 18 4358068310214901870
251 19 -2251202603039762143
251 20 -5451080015920850839
251 21 4473336893032602366
251 22 5891788710888651429
251 23 -5347563794590288139
251 24 791584479973788961
251 25 -3944780303461330575
251 26 -766756443546002079
251 27 2135340656476001987
251 28 3992875485422155740
251 29 5776123043229954983
251 30 7988272350148148534
251 31 8674968082982297554
251 32 -8559736668306003872
251 33 -3698546417313346105
251 34 -1861638546118936101
251 35 5639625997178349993
251 36 3229302145055893104
251 37 5518994466854019653
251 38 8207007218201275668
251 39 6028916690136312139
251 40 7329702157498015798
251 41 7984343260612739189
251 42 8624462944504080371
251 43 75411103651966838
251 44 5348817725547635837
251 45 3514828523953560290
251 46 -7328230524031919861
251 47 -67329510765919202
251 48 8644910593340471654
251 49 4533241700593008468
251 50 6899562140270268463
251 51 -481608822896225460
251 52 8534035938444749921
251 53 3456864919133615335
251 54 -2416649828727754004
251 55 3403228642839806846
251 56 8124189059644939483
251 57 -4951295081780486042
251 58 -7832711861816535171
251 59 -7309709736881535556
251 60 -5339272667386416242
251 61 9209375508985919169
251 62 6149289232603146
251 63 3497480318539467003
251 64 7217276016732242456
251 65 -7159418945301106030
251 66 6742708763195976645
251 67 3966641128372547051
251 68 5511798000560268919
251 69 4493502549606575706
251 70 7803600380297775191
251 71 4274573185293231341
251 72 4372989616596952350
251 73 -4979748962964316537
251 74 -913040550998274390
251 75 -3415224564070346496
251 76 -4661070339991239084
251 77 1966562770030003382
251 78 4640517241793573932
251 79 627961520209843807
251 80 -1431799925037335911
251 81 -7585838635652974308
251 82 -1665466307809364258
251 83 6589727520081763474
251 84 -8761600995292418377
251 85 -5162622006844813766
251 86 7561230008354311746
251 87 3845194643964715355
251 88 -8609477524563747801
251 89 2204335339649093992
251 90 -8094193316307009924
251 91 -770938280433465603
251 92 -584888658446701690
251 93 -3673152741444112018
251 94 -9062688731217437198
251 95 724634013043343996
251 96 6653434073818587031
251 97 -2047750716248008670
251 98 3569751406317892351
251 99 8354053070436913721
251 100 -4906354225300271695
251 101 8495414691758433152
251 102 3680697435042017557
251 103 5248548532357828795
251 104 -3097505813052683393
251 105 -2710902432344937598
251 106 5608598589578622815
251 107 -2471688895523271217
251 108 3141115378801197366
251 109 5379316806437917285
251 110 5243583607931888077
251 111 -8302887300547971657
251 112 5550318877965973143
251 113 -3377790747608288217
251 114 1254711664045094198
251 115 4710588821928676046
251 116 -8518721914947371202
251 117 6694287165294799069
251 118 -6260653654278442701
251 119 -764717680610665691
251 120 4551592412308115570
251 121 4832311563333495229
251 122 6921991625965253258
251 123 4910997723481245892
251 124 -6832568453655822576
251 125 7154639690531980225
251 126 -5289026917054032969
251 127 1399485961488226547
251 128 7179647294830446885
251 129 1699303714564154831
251 130 7562795632936197319
251 131 4060409703410975488
251 132 -8356210365493234489
251 133 909280991691069053
251 134 -8697888176543419524
251 135 8178564410473700675
251 136 -3090801537628498230
251 137 3214814085734305369
251 138 -5102308237908352000
251 139 -6087205937778665624
251 140 877793738360416546
251 141 -5013447814611404817
251 142 5405484152212620328
251 143 -1524558054846804880
251 144 -2338232843545696413
251 145 -3642866724115629302
251 146 -6299458694407523649
251 147 -5666632141717905810
251 148 -4400917085294769032
251 149 9097446489006095771
251 150 -8379148409615827107
251 151 -6420230589656885441
251 152 292243083356327555
251 153 -724604605663486790
251 154 1717466925691263616
251 155 4027076765495767934
251 156 6979269762034018310
251 157 -6161207906941078999
251 158 -5047386566376273896
251 159 -6969644058882467517
251 160 8704030089734115771
251 161 5217855169998724197
251 162 -1696695447445249465
251 163 -8322212246323629955
251 164 2026087396768418844
251 165 -5802884784802555862
251 166 3444483894449705902
251 167 1546276856517196035
251 168 -22868268581323782
251 169 3377957984610825554
251 170 -285178229913752611
251 171 2572082805371912415
251 172 4591124625218376403
251 173 -1025070822961634928
251 174 -1885712000192254364
251 175 -2980786328366760220
251 176 948143630558030737
251 177 6075682616583174064
251 178 -6408950429353029700
251 179 7333111873263016730
251 180 7206712064370953935
251 181 659848863861674407
251 182 5041700929735710778
251 183 -8977423794216282131
251 184 8885054393079319940
251 185 -3880365898004884261
251 186 -1464076110790990587
251 187 -2365132406119480576
251 188 156460670422370262
251 189 -2375626230529546044
251 190 -9060260625910642404
251 191 3299858638434399037
251 192 -4448423218581652199
251 193 1266489114517103478
251 194 -6862807790711543203
251 195 836016659647165549
251 196 5830206704396292649
251 197 9079539345009926352
251 198 -4149219761428955778
251 199 274787109095754718
251 200 -1152024604251303069
251 201 -1511193486120905152
251 202 508714037960668632
251 203 1820784135934679087
251 204 -3052030872872707764
251 205 -6848700872084335690
251 206 -6080568997761246706
251 207 7270872717387256127
251 208 -6177809566657323559
251 209 -4332908510961345650
251 210 -8259389511436749668
251 211 -2763005985720743292
251 212 5698457890994611819
251 213 4473694897488662291
251 214 8002187986768003899
251 215 6983851282848595527
251 216 8801899837114401513
251 217 1159269500506157153
251 218 3812425384567611657
251 219 -2590630536520387106
251 220 340183994394743843
251 221 4695573590181466220
251 222 -4490472781668097992
251 223 1269509135234847107
251 224 -75469934234002697
251 225 -4731092889270562490
251 226 1226736399064435197
251 227 6293677148031816611
251 228 -1608378739282494130
251 229 -4380765927395530928
251 230 -4712440774092056742
251 231 7627232814241984397
251 232 5859328279344486178
251 233 4552627396687163132
251 234 3560690226512446594
251 235 5953287493619294843
251 236 -6114743530264811311
251 237 8049820060896931724
251 238 -4380926911887297837
251 239 -4738457779242264041
251 240 -4613075904136034357
251 241 -1746295937790070960
251 242 4279556536612174132
251 243 -3561017781347642819
251 244 -5582336222269937476
251 245 -6353511872089875248
251 246 -6773998780690423452
251 247 7189603217967294973
251 248 -625876152456545134
251 249 -8365615812308027703
251 250 -1808249908928351941
251 251 3859693670881862570
251 252 8803972468062022534
251 253 6039388598260991410
251 254 303500930179798545
251 255 -1294195305174487381
251 256 8014596304531685457
251 257 6592095939961327140
251 258 2027440221986245207
251 259 -7071613797134016001
251 260 -7208203525172926304
251 261 6103643276300340884
251 262 -8604153934252000689
251 263 -1555037635613840996
251 264 -8318159128089248811
251 265 6146790250966585148
251 266 6466186686484693263
251 267 -1820158786024964869
251 268 3764776307423362840
251 269 -5050476502138851770
251 270 -8649656993300407204
251 271 1309978685356631302
251 272 2974340195500467991
251 273 -2095159748620436430
251 274 9038212719538811817
251 275 454224634987622461
251 276 2452310840125649344
251 277 -5243102384813406537
251 278 595448649654813544
251 279 -2907291567132560584
251 280 -7530309539109070957
251 281 -3315240292652376124
251 282 1235336471997278056
251 283 -6755474332172052797
251 284 4073825540666707602
251 285 -35539313166567176
251 286 -6886149540582587383
251 287 -7633082482482775966
251 288 -9192810694978863190
251 289 8064097145321866438
251 290 5548309238008329096
251 291 1687831210694261338
251 292 -3864283566987772733
251 293 5765383982480294731
251 294 -9031507747482794276
251 295 -8637347333946495486
251 296 7073094896551972005
251 297 -3788408761370077866
251 298 -7485708089588615318
251 299 629799605720270492
251 300 -5350691926361300500
251 301 -4032298512796637219
251 302 -8972144485031534639
251 303 7916853194755958020
251 304 8994043826006455921
251 305 1085906610100532591
251 306 -6451734116338629708
251 307 761119162183980150
251 308 3920884787798821232
251 309 2016177015841195617
251 310 8027155175768605157
251 311 5817870583386946110
251 312 -2411892700734406663
251 313 1019976060708713659
251 314 1401067497153463023
251 315 -4255945202413209879
251 316 -933553321568702563
251 317 8682960149965793035
251 318 1409898782532608024
251 319 1537269462280074702
251 320 -4342225386136839026
251 321 1238008290211676319
251 322 -8502321519780439683
251 323 4337998968738972428
251 324 -1242869102160522987
251 325 -7311591513216702280
251 326 -5837066832783121743
251 327 -7626558759951906637
251 328 582257255381244521
251 329 -3379616850452089459
251 330 5562937754757879388
251 331 -7133940558658575198
251 332 -5232420683467768172
251 333 -979748351128141870
251 334 -1035573830179081713
251 335 -7175463791879124726
251 336 772990642894336765
251 337 -6457998010901218167
251 338 -2911058950012990471
251 339 8334988675844862191
251 340 -2982960221335602625
251 341 8369640707360175040
251 342 8791996849233241060
251 343 1952498266906173993
251 344 -5847547314106331055
251 345 4919334970429135123
251 346 -5979260017465966782
251 347 443842656028043697
251 348 -3413543631524766110
251 349 -8438981311123112015
251 350 -5111929218779432567
251 351 -2783518947692548065
251 352 387637657619785804
251 353 609326073357658200
251 354 -7149608175326395618
251 355 9202153003929896651
251 356 -1944469104876286876
251 357 -7286883529862533143
251 358 2408763943082088105
251 359 -6737978240507013937
251 360 -5019692003540840389
251 361 5359375838055641531
251 362 5466192200306229261
251 363 4734124497031373842
251 364 -3112171219906193867
251 365 -8766451249240820450
251 366 5298663747941184494
251 367 -1298789435360238270
251 368 -1659040809670573856
251 369 -5345427903555074273
251 370 7848701515474205866
251 371 -2275636312064323858
251 372 4801436698932929689
251 373 -6412682984432636173
251 374 -181611372637837135
251 375 582017155088062804
251 376 -446681562672850329
251 377 -8461215223109158957
251 378 1588879502847133510
251 379 3786144371087741564
251 380 -6834298082537200427
251 381 -4013727853773338335
251 382 -5058861112081222661
251 383 5666039954687707089
251 384 3150802431935910085
251 385 3959884183929937252
251 386 931210567724033057
251 387 2742785815478592255
251 388 3474706633368103612
251 389 884306316936764170
251 390 895135895691362867
251 391 2831858819560404974
251 392 -273931265380243166
251 393 -5095540310026782348
251 394 -1172242318059014469
251 395 2198201431097836328
251 396 -4683328891757497468
251 397 -3300426763443187410
251 398 -5244964656796803104
251 399 -1601914458812840973
252 0 3360413692751628514
252 1 3732912631647123400
252 2 -6779257125036684640
252 3 -5740544245349032959
252 4 6065190745057877364
252 5 -7304714177088714192
252 6 -3713255941496897381
252 7 -6703495880178091978
252 8 -6873718891693067001
252 9 5028478603400492348
252 10 5266615628051568039
252 11 2939847088530661429
252 12 -9087878933035967422
252 13 -8251917401658568904
252 14 3710001383319092952
252 15 -572688985986425271
252 16 7142315737499040703
252 17 -9093716717004672883
252 18 3898343963606550061
252 19 1644097916753025318
252 20 7971315121861230139
252 21 2075922228560644464
252 22 5525081505354760641
252 23 2788399895599904778
252 24 -7629730143622261804
252 25 6418197817438393145
252 26 -7616072541234269245
252 27 -1495104312242203817
252 28 5378841877815938393
252 29 -8354767208670145003
252 30 -5957864226806869839
252 31 -7940031366117793122
252 32 -341233912900730480
252 33 3575445662326474907
252 34 -5398322237635866528
252 35 -4189879159497307592
252 36 -8922587416327991222
252 37 -94690972246644034
252 38 4689721863074474624
252 39 -6562831661196326702
252 40 3463616270183125974
252 41 8492437436434005357
252 42 3625807660923340083
252 43 5678687141866240784
252 44 -155471220773408415
252 45 4611277063514556443
252 46 -7030019967636844133
252 47 5153811743707693949
252 48 1792865081352035033
252 49 8114141767151566296
252 50 -4253384247218606305
252 51 -5647316066878092817
252 52 4349999157494166417
252 53 1838784517641792848
252 54 -3612250428206670942
252 55 -4832683598759675486
252 56 -8573152366533789148
252 57 -1130360693813433562
252 58 1934143757863119869
252 59 7609373470163406871
252 60 -8737297720792358025
252 61 1009453989721826434
252 62 2334923838092762285
252 63 -1368306397205926217
252 64 31393882082262249
252 65 2982078766211365167
252 66 -415485232761677159
252 67 -7583862562537803427
252 68 -4843488019741048558
252 69 2061277957658527692
252 70 3430463603707689409
252 71 7531424936979563445
252 72 7679775557575314443
252 73 3924777578275031446
252 74 8618752785204513049
252 75 -5287305285253810408
252 76 -8375883975962371284
252 77 4466710129506298690
252 78 5283039656691676713
252 79 -1774591099548149261
252 80 -3446274854421020935
252 81 7206711262871978957
252 82 4721564899869372544
252 83 8650923692141101648
252 84 1549456717989906836
252 85 -7054135963613502496
252 86 -7440795974608409056
252 87 8754046162619027038
252 88 4557529517723822523
252 89 -399955717011622371
252 90 4033866229080790459
252 91 -2247851016411111806
252 92 -3696979891414179731
252 93 6308561592903447815
252 94 5768146090608962179
252 95 -6675096412409303592
252 96 -5845737306640485950
252 97 5793113000035321696
252 98 2360275649656657778
252 99 -6637972591917763531
252 100 -4128772084122940052
252 101 -3128229104669091067
252 102 -2094372091899067768
252 103 1869870648448899834
252 104 1527589750724136102
252 105 4136103135794099148
252 106 3148503910591755837
252 107 4038037819388483411
252 108 -8407248191326649137
252 109 -1609148584892774165
252 110 -1363646469109909268
252 111 -2623458168511710335
252 112 2775738795697346869
252 113 1023423134221416837
252 114 -835299107205796741
252 115 2556965209431400910
252 116 -7927827923709958553
252 117 5162516649333959083
252 118 671427340966203945
252 119 -373681676002522223
252 120 6378772613127770190
252 121 -8591957721978716499
252 122 2853619839443909602
252 123 1776517522565201766
252 124 -5519162113664040050
252 125 -2717029172691094667
252 126 1065569441942388379
252 127 -7715595329950522903
252 128 -136609901557775251
252 129 6850408825649969072
252 130 -2198169784181503829
252 131 1211448183264662232
252 132 -553709884569122832
252 133 8004546842100936436
252 134 817446616136006476
252 135 971855742356046980
252 136 -4021100283378300960
252 137 -7175442846173689997
252 138 7841800845514099304
252 139 5642769883867357794
252 140 -430352014492228892
252 141 3017410043518058667
252 142 -6222354169028932886
252 143 -2825071141633902383
252 144 8956200181482612029
252 145 -8355276594375710623
252 146 -5030889630337994525
252 147 2957384522180676284
252 148 -1921839651135955269
252 149 -1026682821316479608
252 150 -8122639868522570372
252 151 4190168420646799835
252 152 -6191122907344374483
252 153 8790089843050050310
252 154 -7885686474635262115
252 155 3853926324988460881
252 156 -3406799444895400601
252 157 5039669279793991221
252 158 -2958350805829207698
252 159 -1998886772851634710
252 160 -1375883976133912680
252 161 6348311124391512809
252 162 4895799918640770855
252 163 -2278535028565729527
252 164 6684352097831503964
252 165 -5639645554551478331
252 166 5589276754408836970
252 167 6889609952785223671
252 168 3351119305849637845
252 169 -3271704064816465401
252 170 5656915816709663027
252 171 9130061282629734639
252 172 2263624018274953260
252 173 -5217885019597490041
252 174 3363561117148164650
252 175 2715106051328950278
252 176 -8925591227347060369
252 177 2241552782121811236
252 178 3816806842360776942
252 179 -4840142411363680896
252 180 5668251600955775531
252 181 -914101098535300189
252 182 -7916977414726644587
252 183 7804665412108398932
252 184 -2043966938739498048
252 185 3547340456589419450
252 186 8794585164479195861
252 187 372160043500014163
252 188 -2745950467675504390
252 189 614888496984648677
252 190 -8381655115165975391
252 191 -7912449415479413464
252 192 -7431907029058127886
252 193 -3486896480421369899
252 194 -6474029092798638990
252 195 6177971006326166643
252 196 6258283554342326947
252 197 1212712296997941747
252 198 -1042388891572863917
252 199 -4042035949271853283
252 200 6662390608518353112
252 201 4122439314729259295
252 202 3583128300831204094
252 203 -3409401491350984089
252 204 3335370273769359937
252 205 7728753825341150640
252 206 441780719061875564
252 207 -5833616086646167377
252 208 -3457529627024221923
252 209 -366706076307520199
252 210 5630353689467427985
252 211 5130497850263951109
252 212 -8385010546625800131
252 213 -6083387701034395484
252 214 -3980517464742980822
252 215 -2825490271010783941
252 216 8461028128483626592
252 217 7303017694950791022
252 218 8564244429752636794
252 219 5108896753161245965
252 220 -5156445999970385283
252 221 -2603260788620220837
252 222 -6455127925396219504
252 223 875579149548934081
252 224 -5347619879052306250
252 225 -1792050430621457797
252 226 -5578361179519475096
252 227 -1312939812719901706
252 228 -436451271880197481
252 229 -8091866498460114928
252 230 8202795502810761464
252 231 -6819833269917023507
252 232 -8108761996878958776
252 233 2832451152506426851
252 234 -6506327722522957518
252 235 -6132393560261133696
252 236 4519472732348015716
252 237 -7464097474026084010
252 238 -5986714288329348439
252 239 -8942655209216919265
252 240 6170841762775940544
252 241 5127891733480691552
252 242 463002843417182072
252 243 5272146317720573981
252 244 2026761105523327370
252 245 5861326641303506888
252 246 -6840330221763385266
252 247 -6826156791486099531
252 248 -3603049054469306218
252 249 -7569210399559211146
252 250 3517583614708234224
252 251 -2936719657237566037
252 252 -1444697763550116596
252 253 1071762633430002681
252 254 -7064186412027773740
252 255 -4750574588582038061
252 256 -8774163814642437428
252 257 -8674858247022838518
252 258 -8690362277307056407
252 259 5151140110140098842
252 260 -9191656564678201731
252 261 -2782132577315041110
252 262 -2472731960159853168
252 263 -415644905631444641
252 264 478580579645676024
252 265 3553774716668055633
252 266 -8705796512538276147
252 267 -2053264814579738849
252 268 -3691190287113543646
252 269 7726638235269650450
252 270 -4850739746632034815
252 271 -1002536936640555978
252 272 7772727127984983633
252 273 -5429671078625337241
252 274 -1483767470510331791
252 275 4486992545615859412
252 276 -1912511599692402866
252 277 -6177596137653599178
252 278 4673923430707848305
252 279 1652578508541100217
252 280 8679548721435108274
252 281 6330310954452186275
252 282 2284480218546901664
252 283 1512446082634284422
252 284 4877011565685718869
252 285 -6866348605938659063
252 286 2230015940523284148
252 287 -5663306227335855902
252 288 280483337835178867
252 289 2016055118797113687
252 290 -1822129914150111905
252 291 2826641687978918246
252 292 -1764691791733532126
252 293 8559568726871392943
252 294 7911709447502016062
252 295 1487540573824640059
252 296 -2748379809851576286
252 297 -3467939351493331791
252 298 1364980579186966635
252 299 4422840957846279337
252 300 -7089547691852105238
252 301 -2058802536846730776
252 302 -1390101351890286501
252 303 -4806817875094911498
252 304 -7270657437318267304
252 305 -3738519853978114551
252 306 -732749229823607490
252 307 8162845189106629436
252 308 7149612232004388806
252 309 456156351732658222
252 310 -5415381695231583698
252 311 1602119477521314270
252 312 -7254245397256079448
252 313 5588010199403410152
252 314 2553662247489416397
252 315 3675521259218037460
252 316 -7457237427489105976
252 317 2026675681267903903
252 318 -231238269531009946
252 319 961027041624947662
252 320 3858829419048610970
252 321 3738066416013488519
252 322 -2377836453362339898
252 323 1409531539164779385
252 324 -4367032154437794388
252 325 2784619647138618692
252 326 -4415832167024737376
252 327 -2547727102693957913
