200 200
2 115 -641198388602111061
2 116 7845138848649515773
2 117 -4266790358550334967
2 118 4207561505562492958
2 119 -5320529059771972098
2 120 4046171451734743216
2 121 -4599315341464288700
2 122 2946329737158424414
2 123 -545931188541718065
2 124 -2311609582051936140
2 125 2673305323195729120
2 126 -5910244232004634712
2 127 -6757031749783654663
2 128 -4541910473370066419
2 129 8113214990875242263
2 130 -7089520808928239567
2 131 -4683608286860188268
2 132 -7621046257344105579
2 133 -538643469446617090
2 134 8062685120884568188
2 135 -1551530906258731308
2 136 -4316746479935969372
2 137 4916078084005071625
2 138 6143049889470477539
2 139 -5157424671553310516
2 140 4845131730534945521
2 141 1167950240709219846
2 142 -3608041913903005879
2 143 -2484607011073132471
2 144 -7863896599953888267
2 145 -3850061381719437368
2 146 5566986189996319288
2 147 -287988264451556136
2 148 -8032272870927565491
2 149 -3365887469978183020
2 150 -7427020104098057673
2 151 7537986602324091946
2 152 -6913122170354635557
2 153 7883820579373842874
2 154 1933805619266422979
2 155 -8570952944838364561
2 156 5903494383833780348
2 157 237096994332666139
2 158 7485283830721180721
2 159 -3576753398026037067
2 160 7237516740939694927
2 161 -553923287614814148
2 162 7818376730145255288
2 163 -3900560432218466137
2 164 5431361012047052385
2 165 6723244845501191300
2 166 -4463670337723432295
2 167 -5344433246805977231
2 168 -5637540739087092654
2 169 -5019700814440234551
2 170 7579187314758512357
2 171 -6181640481622077604
2 172 -4313909098189604705
2 173 6639264559867208630
2 174 4955886642067286249
2 175 -2651591342884733709
2 176 -4647488859336314261
2 177 -645314570832913821
2 178 8346974007948121626
2 179 2769368729675519197
2 180 6556016486126731521
2 181 1660199793365350623
2 182 -257383026713154966
2 183 356415285574812952
2 184 -5683950167542016702
2 185 6113559930363518741
2 186 -1125008221214565464
2 187 9068957688326858688
2 188 9039731239957440452
2 189 4798037834116081291
2 190 -5983178964756363663
2 191 -2246902713297110698
2 192 2265742055812957992
2 193 -5410270072647969000
2 194 -6918541521125868227
2 195 769743381399032409
2 196 915484496656823789
2 197 2812348004948442795
2 198 7915057929528996450
2 199 8506401392025893993
3 0 -4664060172465787374
3 1 6561217171315998857
3 2 7661576192478146478
3 3 -531585317129726300
3 4 -238855337050036447
3 5 -1077750683014149164
3 6 -2268071860289134250
3 7 9162162803563231992
3 8 6962619839275789716
3 9 -9193427242209597019
3 10 -7396761862527951053
3 11 9146398666181640237
3 12 8369506080750995377
3 13 -6273242498462849938
3 14 6044270685532593656
3 15 -2334095432009757657
3 16 -1232908727978089122
3 17 -3804887868560214602
3 18 5916456177276348474
3 19 -4171149530018269987
3 20 -7755673213831091734
3 21 6928833273155339231
3 22 2725963557149927367
3 23 395589511236900622
3 24 1154170224118137090
3 25 -1082050626723623617
3 26 -5157160695524570707
3 27 -1121591907053135275
3 28 -4599728015700851797
3 29 8810636933576195264
3 30 -4755795183625103113
3 31 9115563379259447649
3 32 7229190514063902641
3 33 4004232710535306266
3 34 6802310278768142853
3 35 -3039630016801463845
3 36 2928346300393130899
3 37 -8599007949967550749
3 38 -8776199000241530780
3 39 -5419958417119293657
3 40 -3329557079727157372
3 41 -512273396042413890
3 42 8044265193160327282
3 43 -2755631346010747543
3 44 -1486483413418647863
3 45 -3060076757459953920
3 46 8853551551506366071
3 47 7235921305785551908
3 48 356286283193334348
3 49 2690445899833093203
3 50 -5634424318887084143
3 51 2467124687500185827
3 52 3614947078442449281
3 53 1758095919586795088
3 54 1631685965441626880
3 55 -2046960179643979761
3 56 4586578041518008531
3 57 4986874373110521156
3 58 -8870729890073027924
3 59 -3778646027630773405
3 60 6688418393789912416
3 61 -3112520384755576903
3 62 -6295612180298226936
3 63 371669653881707506
3 64 2936314352066100670
3 65 -124889001685688842
3 66 6838860912498083343
3 67 -7757833219831682675
3 68 3416462056885042160
3 69 377736932543497203
3 70 895635495872698206
3 71 131724324992628318
3 72 5747796691323089378
3 73 -6032943853676951675
3 74 -6895119289851942493
3 75 -473548063013071875
3 76 1174377258430391742
3 77 5585344421035486204
3 78 7999384670893693093
3 79 -6863330809669765575
3 80 -3885516171567636291
3 81 -8212118087456919119
3 82 -140974022969500029
3 83 6194554295995976171
3 84 1953697883740169027
3 85 7339133843667629776
3 86 -8785622860315322158
3 87 1390438478583720820
3 88 6372390694483190898
3 89 -8494695571642637480
3 90 8157727968830995495
3 91 -3864481281386776104
3 92 -6694841082720752037
3 93 50995482493090861
3 94 1317280836979725875
3 95 7321419733711222824
3 96 -4437309400693572160
3 97 -6248771514044847953
3 98 6749627909837864505
3 99 9175264634296384767
3 100 -2236257148553128525
3 101 7997553727296188560
3 102 695155252396793414
3 103 -3216894936308348004
3 104 6342669698503652241
3 105 -105303085234061779
3 106 -7628078249766776920
3 107 2177937160613797949
3 108 9109064114842017595
3 109 -7499795875291168861
3 110 3717731684985515377
3 111 -3887254610214411723
3 112 5042522760671168667
3 113 -1770669447541975745
3 114 8882368217038033558
3 115 1162349909583752683
3 116 1037946914455591773
3 117 -5477296195616321899
3 118 -4707510213992384596
3 119 2320320892621063050
3 120 5086834548463973902
3 121 1720499583289472665
3 122 -8693197862889254586
3 123 3108392383900477242
3 124 7550082119486299756
3 125 8921753659903339312
3 126 4816048552346516742
3 127 2550431006421531027
3 128 4141459224546702479
3 129 -7590889098733029935
3 130 4558037186772596237
3 131 2954909315011411594
3 132 7921279373453323034
3 133 -714420681360708024
3 134 -717219729933919365
3 135 3169028906836788898
3 136 -2764592194990193381
3 137 -9090218012235961380
3 138 -4413027919560818530
3 139 -8871157295431751945
3 140 6103119462731030705
3 141 -6480789279931386175
3 142 -3224905702741839066
3 143 3000459054851422173
3 144 -3529008641270421033
3 145 -577621544325544294
3 146 6499085268978827511
3 147 -4537226535038276685
3 148 1881555030810260165
3 149 2666676416819313281
3 150 1275839306846113990
3 151 8664764330456007475
3 152 -237015447926225543
3 153 9166223337024533485
3 154 7244727040958029227
3 155 765298206226205047
3 156 5046572104756466926
3 157 -1245382277763394496
3 158 68883464588617241
3 159 -5617654879523205559
3 160 -2792621312640765792
3 161 -4477579070124340573
3 162 4825299604978666994
3 163 5654550759644245186
3 164 7150921042158811209
3 165 -5208342958266031135
3 166 7861044137610153729
3 167 -3575062439942601627
3 168 -7739924486980605757
3 169 1044708456281417693
3 170 -5232877642206985981
3 171 2614773306195874443
3 172 -1636967064556185705
3 173 7851643966835837744
3 174 -1836252696023250507
3 175 3568144645682143142
3 176 8235876291597275979
3 177 4055654303595883853
3 178 8436732354643616841
3 179 5285501541106054475
3 180 2765198012655641078
3 181 -821550845837391454
3 182 3021653149770374838
3 183 8875252766921884229
3 184 -4599577817455352933
3 185 -7014465521537303259
3 186 -4326581990560395641
3 187 -2020970849412587650
3 188 4491012601145384318
3 189 -2797217721469681780
3 190 -4496471291435600846
3 191 -5799331228231850300
3 192 -5946515940839043334
3 193 8215216648128297451
3 194 -8181357357838425096
3 195 1219528781715896928
3 196 -9168270643932975772
3 197 7893474528618752590
3 198 -2010792325404343592
3 199 3018094350528873415
4 0 -6952699505025831933
4 1 6747135308424455142
4 2 -644195663585886272
4 3 99335515449117049
4 4 -8312124738462140018
4 5 746778964520950083
4 6 44232485316090456
4 7 -5334017227752462113
4 8 1975351388858548632
4 9 -3497270981657044897
4 10 932292005354864021
4 11 4467737011741249381
4 12 7666151170856574320
4 13 -5545967891229980524
4 14 7176812594675150247
4 15 -2171883158275147842
4 16 363577537813113944
4 17 -5939939644642281215
4 18 7396260551271516614
4 19 3372398316563502153
4 20 -4266836761612654322
4 21 -1963519052555870983
4 22 -8776819256857962129
4 23 -6362917075897061004
4 24 2650725216834583251
4 25 8049062692026506272
4 26 5597793991469994473
4 27 -1205230789689207082
4 28 7217872151986549923
4 29 -2305924234539256977
4 30 2722970052390702574
4 31 4451755819364725210
4 32 3895575963502968480
4 33 6441270437932578501
4 34 5266469071051725469
4 35 7471136732156575669
4 36 4258622379015921090
4 37 -6236679897802658020
4 38 6225107217277544778
4 39 5788174895482854747
4 40 9191795771728616685
4 41 -3169980711104768895
4 42 37345548061668412
4 43 8563455534388924991
4 44 3624858273281913826
4 45 -1130947555384591298
4 46 735023518430097418
4 47 -1752221726349515682
4 48 -371900391971666057
4 49 -5295564817844776954
4 50 915777481452469817
4 51 7410910295424920954
4 52 2436234467114247720
4 53 5778737183335415690
4 54 7783340692455178263
4 55 5180381497992370860
4 56 -4401610835293396156
4 57 -9123460051613027924
4 58 4394954634146531040
4 59 -6605423912390673445
4 60 -4304698893616642862
4 61 -783344256206165063
4 62 675498633437268209
4 63 7810021396922907037
4 64 1014748628643478921
4 65 -3103135718472080947
4 66 102875776249807147
4 67 4310151767033648594
4 68 567798135915596213
4 69 7457198780646409151
4 70 -8101488337565462387
4 71 -2407458072594008180
4 72 -7945006333373114972
4 73 -8491750020048352846
4 74 5041434337080201415
4 75 3081077820665325414
4 76 5058899115913731424
4 77 8658374667959396725
4 78 -8022423233707795281
4 79 -8692125079420092651
4 80 -1115000029288609477
4 81 2255664107413905691
4 82 8631306090098905340
4 83 -8138910417089583885
4 84 1027842504669594571
4 85 1768338296338731940
4 86 -4709650395185980305
4 87 -3955572857689868713
4 88 6705174228036308064
4 89 -4918176701205308540
4 90 -6353846072782469911
4 91 -5975812920195312093
4 92 -5255946197251976985
4 93 295830632944303153
4 94 -6675870197593780224
4 95 -6562246214529956904
4 96 -2249699852873373533
4 97 -5404885650781085146
4 98 9060014979891521492
4 99 -8443887838735669961
4 100 -7307989766359595921
4 101 -2760626788056324239
4 102 7421786640472150579
4 103 5857101716726579198
4 104 -4423535397285725729
4 105 3487552254170543349
4 106 -70389021860099768
4 107 8409244815944616756
4 108 -7799706830248188690
4 109 3226432711340228290
4 110 5496840631321542154
4 111 5466116994644224495
4 112 1016441377998254532
4 113 -2732341494492511376
4 114 -2776097183359847120
4 115 -7046182578145090549
4 116 4839171962963333612
4 117 4359937251404216471
4 118 -429997024419338110
4 119 -16757211903938857
4 120 5668947049044236632
4 121 5583019555284274092
4 122 8566964811830480462
4 123 -5197455890892436164
4 124 -5339220803895969414
4 125 1383742481801368108
4 126 -7165292349502684433
4 127 5443545072762203706
4 128 -5850528703837718384
4 129 4908145005933045005
4 130 8327906238369682530
4 131 -5145233252607040093
4 132 -6645078682161364339
4 133 4912372544698808631
4 134 613791794515399050
4 135 -6809134861132032829
4 136 -64841550021226785
4 137 8341832583160080748
4 138 7259133715650659292
4 139 -4841061469287019569
4 140 -4698124004790456160
4 141 6093885891624892115
4 142 -710936142462716925
4 143 5670377706084504567
4 144 -2766852043378665249
4 145 4851165668767913820
4 146 4446250118366941103
4 147 3007571542355132106
4 148 -7201720647837089886
4 149 7000384046135261680
4 150 -3134104070021209657
4 151 3216442739641748653
4 152 7544333916988314437
4 153 -3824727272879740154
4 154 7203470060117263244
4 155 -8259723481678053650
4 156 -969779900643608876
4 157 -6531198985510335923
4 158 -5365000315305366681
4 159 -2152169021559044793
4 160 8204319733195820200
4 161 -7524225988229769038
4 162 2684012925082846297
4 163 -3435029881839418055
4 164 -2867217711346453388
4 165 2742222467454636496
4 166 7224112984364050475
4 167 -935154498084290651
4 168 7967348625986155593
4 169 8009403597818051291
4 170 2491513709992441979
4 171 -7866835086487111907
4 172 883041888142702157
4 173 3951654129186631187
4 174 -8917242214781809413
4 175 6082937767450099663
4 176 6384289489656376285
4 177 7068938694122903518
4 178 -2013298813267917957
4 179 2176197574151667190
4 180 7039838214080712929
4 181 -6730854430050739886
4 182 7387704935687644299
4 183 -2633292450399449927
4 184 7269553342710359166
4 185 2028612638725037786
4 186 1877436332065332360
4 187 9062413711471165584
4 188 -7774402323462849308
4 189 -3141020965111922617
4 190 1128599084575791867
4 191 -4698325129738425694
4 192 -4100291247969714906
4 193 -6114990729433779221
4 194 -5128143104719312356
4 195 1079624903429402827
4 196 2230072107125596026
4 197 5178507481574205181
4 198 5545164486440137849
4 199 -6044980096220329487
5 0 -8734581213638147307
5 1 2371907909163655811
5 2 7814581835571367011
5 3 -4947379339427652803
5 4 8565094181111148338
5 5 5921841166213016823
5 6 -2425379178899420555
5 7 5046202812708144857
5 8 1472955451382827071
5 9 -8472015485412063418
5 10 3299076015262418139
5 11 8804850311016392152
5 12 4675274117306348095
5 13 -3905456029911098395
5 14 -248577950128019747
5 15 6008139778794792376
5 16 4221390994452771413
5 17 -6299788771436248920
5 18 -1208371456470623969
5 19 5325165343960548234
5 20 -3194351446650247919
5 21 4600449680803207649
5 22 1324164732806909050
5 23 -4986267736797739862
5 24 -2254872334519468105
5 25 -8712639275406914607
5 26 -8807302664913449069
5 27 6741716028746625030
5 28 -4412439628094291811
5 29 -8556458268236902425
5 30 -1051835226076389969
5 31 -110612507544000830
5 32 -5952417067745322556
5 33 8329167647819347485
5 34 6565381186493019105
5 35 397763212900035657
5 36 -7036209483518051435
5 37 3664088036662531525
5 38 -5610191568469357356
5 39 770677379809171722
5 40 -5216330530612216230
5 41 5105894566250502165
5 42 200354068235489189
5 43 2267182976033808224
5 44 -7138080841186849865
5 45 8995152716867084701
5 46 7368714297801246061
5 47 -2321714556055551658
5 48 -2857550948381459088
5 49 -3724453524081200512
5 50 3761262163837941290
5 51 -2568395916724155361
5 52 514823555322496257
5 53 6462611720510148974
5 54 1477031325690413553
5 55 -4353093910072571321
5 56 -3894979944644531703
5 57 -1886655432987639555
5 58 -1091084169815170918
5 59 -2937892437855690339
5 60 -2844083392977945085
5 61 1064186380130839479
5 62 -7774764372346987175
5 63 106267650333449260
5 64 6084261331209647468
5 65 -8169500384129258988
5 66 -174400680800544347
5 67 7023987069911923631
5 68 4038966816762243953
5 69 -5764503351376700399
5 70 3931437389497179147
5 71 2437340797398974078
5 72 905035264486874054
5 73 632826645564066069
5 74 -1028669808295280214
5 75 -4661929845226183131
5 76 6026369026072453473
5 77 -8925173147634239453
5 78 2765035075711766857
5 79 8385404317359302088
5 80 -184757275852580778
5 81 -4620511977968367430
5 82 3248547331865138105
5 83 6102057423177713477
5 84 7257181338751459355
5 85 -4627965714838770033
5 86 -9192438749526978947
5 87 -5496813943262075503
5 88 -9050162104687730732
5 89 -4067598174024412384
5 90 795872483283168434
5 91 -5121838806493396380
5 92 -2883679601612859476
5 93 -4050345157826742194
5 94 -3256232596329269304
5 95 8591852981969116239
5 96 -2496938857526773637
5 97 -5100981154164387290
5 98 -4472337844182659718
5 99 -4124955516562103039
5 100 2368534500637625045
5 101 6203747488505334699
5 102 -4788833563814299756
5 103 3854148191268206690
5 104 -7758690944053050460
5 105 -3863019005022902145
5 106 1309570206582334311
5 107 8660615526096339132
5 108 2668876636001652118
5 109 1175840107072458235
5 110 -4395575108801718604
5 111 -8978183646139120334
5 112 -2703919228625972166
5 113 3255421913279115268
5 114 -1425175179202288623
5 115 -1741229785593479512
5 116 6016227250688662713
5 117 -3766526287325433274
5 118 -5915853427121352973
5 119 -2637628427943700444
5 120 -1137022941219479376
5 121 8969953121519223976
5 122 5920655987611223191
5 123 -7762917265790879761
5 124 2844048899558043473
5 125 6731324161529341713
5 126 -6963553650745825329
5 127 -8372939991475078118
5 128 -6965110261157435501
5 129 9123337541531142653
